word,coefficient
sao bạn,0.2826251915933172
một điều,0.28205247441550657
hãy thử,0.2819950694875474
núi,0.2818588242403235
kẻ đồng_tính,0.2817541293157605
đất_nước,0.2816448516920352
loại_bỏ,0.2810794946126916
đăng những,0.28106086600206476
lịch_sử bạn,0.28103693537453667
tôi vì,0.27985469978048766
bước,0.2796660745655271
đủ tốt,0.2792716218663185
sớm bị,0.27860337407435454
sẽ giết,0.2785524828396332
là gửi,0.27839243770506505
và rõ_ràng,0.2783488525749813
lãng_phí thời_gian,0.2783488525749813
địa_ngục đi,0.277560891544823
chỗ,0.2772605957635081
có sẵn,0.27724687594444425
bạn hoàn_toàn,0.27679513695678337
tẩy,0.27640613009531306
là buồn_cười,0.2761092683293755
một_cách đau_đớn,0.2760848548357299
chết một_cách,0.2760848548357299
sáng_suốt,0.27606018026846324
sẽ để,0.2759793255632142
bạn yên,0.2759793255632142
miệng,0.2759210880998821
hãy ngừng,0.275829873210545
cười,0.2757340384400896
tên mọt,0.27556956162380775
pup,0.27549342609278943
pup pet,0.27549342609278943
sock pup,0.27549342609278943
sock,0.27549342609278943
pet,0.27549342609278943
tin_cậy,0.2752561608288676
của người,0.2748189818476644
ped ia,0.2746897650577376
những câu,0.27425477957864464
cuộc_đời,0.2739261262621228
thấy nó,0.27325096592919396
của một,0.2731882717541016
cho tất_cả,0.2728730885080877
đi vì,0.27249894743107045
tao đi,0.27235181288883814
mình vì,0.2723261805835459
du_khách,0.2723104005629706
như_vậy nên,0.27186095428754536
vậy thì,0.2717486642573552
chính mình,0.2715650942076686
là trang,0.2715266402777178
cuộc_sống của,0.2714200795436535
đó khiến,0.2707772819240052
đang nói,0.27047456211354115
mỗi ngày,0.27042673814902035
người bạn,0.27022301682465816
hãy tránh,0.270210029766493
vớ,0.27018067106936533
vớ vẩn,0.27018067106936533
tất_cả những,0.27012298580419364
time,0.27002574620678427
cho đến,0.2699697658432519
phải người,0.26979848179320437
viết bởi,0.2695386000474684
chúng_ta sẽ,0.2694882548193824
họ sử_dụng,0.2691643512680551
nữa và,0.26891035202533614
chuyện này,0.26882380362787545
khá kém,0.26856862784534874
nhà,0.2684128309030022
dùng đó,0.26839692046468283
sẽ gặp,0.26804118484648937
hát_trang,0.26789177612859233
tôi hát_trang,0.26789177612859233
đấy bạn,0.2677376873819898
lâu_đời nhất,0.2676558575515329
lâu_đời,0.2676558575515329
khốn_khốn_kiếp,0.26712590521470114
con khốn_khốn_kiếp,0.26712590521470114
kẻ phá_hoại,0.2669991442548736
khốn_kiếp và,0.2669157209680808
bị loại_bỏ,0.26672457202526884
đó nếu,0.2667241943601535
và bị,0.266569861297383
sẽ đến,0.26537424992702857
vậy bạn,0.26529608140065747
bạn bị,0.26502475184861385
sẵn,0.26434597909343593
tôi như,0.26416352930848386
nên có,0.2640997404492002
từ_bỏ,0.26353830003407974
tấn_công của,0.26322896752402636
vũ_trụ,0.2630399720362715
trại,0.2630387754528914
tôi một,0.26279854935515545
tôi thất_vọng,0.2627670480767179
đang sống,0.26245300254669324
quyền tự_do,0.2621711807098989
cút đi,0.26204067608583226
công_dân,0.261968971399663
ip địa_chỉ,0.2616873857999815
gọi cho,0.26167026061602794
lại bị,0.2615170886080472
trở_lại và,0.26144794296262847
bạn phải,0.261169710110434
túi,0.2605450817001298
lý_do là,0.26006287526957067
ra từ,0.2596736505505678
tự_do ngôn_luận,0.2594855473485485
ngôn_luận,0.2594855473485485
sao,0.25946768227911665
diễn,0.2589042114306887
diễn ra,0.2589042114306887
đồ đồng_tính,0.2583727223673203
sách mà,0.25812798373934137
lũ điếm,0.2578573611761196
mặt tôi,0.2577397412461031
của wiki,0.25753087645054074
đẹp,0.2573478589874803
như bất_kỳ,0.2568901162770646
một cộng_đồng,0.2563665497972509
hỏng,0.2557085943689562
sẽ xuống,0.25517348905580006
đến những,0.2549882376974639
phúc_lợi,0.254792174202046
tôi cũng,0.25459199692301265
phải đưa,0.2545542845822756
các người,0.2542277368873356
đúng,0.2539889177611906
các ngươi,0.2534868927180138
chết đồ,0.2525257224582988
bao_giờ nghe,0.25230049954413153
thì hãy,0.25197067693125097
_ồ,0.2514829051022984
hủy,0.2511228900820993
tự_do,0.2506074807733432
tồi_tệ,0.25054802304434826
thú_vị và,0.25024670688003076
sẽ sớm,0.24998697946043413
xuất_phát,0.24997710773472642
hãm_hiếp,0.24911960182255233
hãy nói_chuyện,0.24861662958912212
chúa_giêsu,0.24823358157194564
đang có,0.2478337697626373
có một_vài,0.24583760072073702
đáng_lẽ,0.2457679952588308
có lý_do,0.24537107376348527
như người,0.24514061908026388
và cố_gắng,0.2445633240528029
mức nào,0.24430408270347176
đá vào,0.24401116433481576
trách_nhiệm,0.2439681416788351
dân_sự và,0.24393692887456173
là con,0.24380347294071147
não,0.24340653547053995
bước ra,0.24285842514505762
bóng_đá,0.24271814484701923
làm_gì,0.24240011560208966
làm_gì đó,0.24240011560208966
những trò,0.24208112487918493
hơn_nữa trang,0.24194054755898486
kỳ_dị,0.24159980969434286
ngốc tôi,0.24148591419594917
hãy kiểm_tra,0.2412777346867426
thực_ra,0.24115102085036574
và điều,0.24060541334982297
giáo_dục,0.24051779144985086
sẽ chặn,0.24016561364968275
của vua,0.23988819198528916
coed,0.23979866470138578
không đó,0.23945409078272437
ồ_vâng,0.23935644620332483
đó hãy,0.23933959542017139
đúng không,0.23890054765679022
yêu,0.23887519733971838
thứ như_thế,0.23880752070402458
lý_do chính_đáng,0.23871267249830694
chính_đáng,0.23871267249830694
14 tháng,0.2385477421881265
14,0.2385477421881265
yên,0.23853683772068066
khác trong,0.2383798417427831
phủ_nhận,0.23733849260508436
những con,0.23678746297538505
ra bạn,0.23616914650368287
khỏi wikipedia,0.2360027461163215
và tự,0.23586680787781483
kiểm_duyệt,0.23557424814933264
cho thấy,0.23536364936059295
được những,0.23520210547573853
một ông_già,0.23475283673598343
bật,0.2340889912914895
aha hah,0.23402667499245253
năm tới,0.23325951659938454
lạm_dụng,0.2327838585901704
gì cả,0.23276923521430518
lại bạn,0.2325001734402148
đau_khổ,0.2322512597687055
thực_tế có,0.2322082384584206
và cái,0.23202679508322083
đối_mặt,0.23167075958860428
chúa,0.2316576542041196
ghét,0.23153166382907
cặc của,0.23150200768188778
chữ,0.23140207887687872
của bà,0.23097406108503102
đối_với những,0.23079885216906737
có_lẽ,0.2306891108828629
đã đến,0.23064005315473957
này cho,0.23055639219345897
hãy gọi,0.2301909449438305
phá,0.229742391924744
nguồn có,0.2297191225211724
tôi đồ,0.22941727885407057
thất_vọng,0.22906400446198533
và rạch,0.2290226770484217
vậy là,0.2284819907464252
tài_khoản này,0.2283347902395496
thì tôi,0.22806951857243107
mày không,0.22794359148379897
là sai,0.22770970796246195
_ý,0.22740014586725435
rơi,0.2271534848265449
thêm nữa,0.22688985836498304
khỏi miệng,0.22653861920150256
nhập,0.22652321547997026
lời cảnh_báo,0.22650001038254247
nạn,0.22635821873442385
liếm,0.2254114447783743
và luôn,0.22515772518065125
định_dạng,0.225117981735031
người trong,0.22469170685502757
tìm_hiểu,0.22432432674178418
và phản_đối,0.22384961883123047
thời_đại,0.22349971931739976
hoàn_nguyên mọi,0.22343446891898874
nào trên,0.22342489357176487
hàn_quốc,0.22341782717868613
quan_điểm và,0.22287856603616127
con_cái,0.22285252747927692
rạch cổ,0.22278756868550356
nói một,0.22264375726045096
trong mông,0.22231350413229992
cặc trong,0.22231350413229992
này đồ,0.22223929228122363
này khi,0.22208248741877915
bạn dám,0.2220724472421596
đạo_hồi,0.22201834085373587
nhảm_nhí,0.22179062059655857
bạn uống,0.22172816091655206
con gà,0.22165755844673735
xem chúng,0.2215599520392871
với bạn,0.22155786110963627
sẽ khiến,0.22133925024333995
gửi đến,0.22132313298024292
rốt_cuộc,0.22126822076354197
thật ngớ_ngẩn,0.22121461941125087
tất_cả người,0.22105549371423658
trang đó,0.22075360829740326
hành_tinh này,0.22063017627943474
cơ_thể,0.22063017627943474
tránh,0.2202374162504188
tôi con,0.2199654885292409
đang trong,0.21968629303293558
trộm,0.2191525218651234
rằng tất_cả,0.21913127374466557
xu,0.21907947737405342
này nó,0.21861817006702688
tác_động,0.21847925381276226
tác_động của,0.21847925381276226
trang_web này,0.21828912202604533
đất,0.2181264969022331
tôn_giáo của,0.21799590689030499
sức_khỏe,0.21746945201390638
phục_vụ những,0.2166041344599755
rằng những,0.2164300878181371
chúng_tôi đã,0.21596196899030343
chức_vụ,0.21593001489958508
tôi bằng,0.21532298067145772
bạn đừng,0.21504287057697394
đưa vào,0.2147939171769653
con_người,0.21465278687516762
đối_với một,0.21453039573948848
ấy là,0.21415581083473595
chuyển,0.21407430567164612
bạn chậm,0.21399335195593525
lắm,0.2138037703659128
thảm_hại của,0.21354361741583938
nhiều để,0.21342820303194068
chúa là,0.2130366499870972
mình đi,0.21297410318990553
thực_sự là,0.21264445214352168
hình,0.21200049778044855
được xác_nhận,0.21174968650931966
khốn_nạn khốn_nạn,0.211349825209856
ấy và,0.21116111177969174
ra điều,0.21082840514162504
đừng làm,0.2106427232347798
bạn một,0.2105241826588737
kiếm được,0.21008668925814483
cảnh_sát,0.2100701885307831
nó trong,0.20988044966615427
làm_sao bạn,0.20969490568750782
cả ngày,0.20953146055424315
chảy_máu,0.20920596881167594
nói thêm,0.20865439526617724
bạn định,0.20859527331254427
chuyển đến,0.20815634311776116
khốn_ngu ngốc,0.20782816235088056
khốn_ngu,0.20782816235088056
bạn không,0.20781617810544228
người trung_quốc,0.20771202475655096
khốn_kiếp tao,0.20758908321243597
biết được,0.2075807305709701
và sao_chép,0.20708130484046489
người và,0.20694524981563325
nhúng,0.20689311830252405
và sử_dụng,0.20688145346073894
kia,0.20670843823535798
tên khốn_kiếp,0.20652766319132984
việc chỉnh_sửa,0.20625921554952226
nó mang,0.2062498810380551
nhìn,0.20613782239886944
theo_dõi tôi,0.20599391165546124
tôi tin_tưởng,0.20589839674817972
giỏi nhất,0.2058805568673202
đúng hơn,0.20531827392480562
phiên_bản không,0.2050592736834244
đã kiếm,0.2050264823481777
đây đã,0.20484099524617988
và nhân_tiện,0.20473947080065907
luôn tìm,0.204732226637337
lại và,0.20454487369740212
làm những,0.20422753435028396
cuộc_sống này,0.20417404789334492
khác trên,0.20378146973041453
theo đạo,0.2036072775198203
khi tất_cả,0.20306509210634802
thịt của,0.20305706744393925
định,0.20271239347566555
cần một,0.20236088359223656
sẽ giữ,0.20176051276219534
thủ_dâm,0.20167263450182035
là thằng,0.2013255239013189
là những,0.20098358025747656
đây bạn,0.2009831296454324
một_mình,0.20070116432168703
theo_dõi của,0.20058903369915765
cũng giống,0.20046761200707244
vào cái,0.20042543572547306
ăn,0.20026839088888662
xóa_trang của,0.20025712239102217
đến một,0.1998169852460774
ngồi,0.19859104246345796
quân_đội,0.19847017077733034
nói những,0.1983344658802067
nhất có_thể,0.19818769107317347
về cô,0.1980916808691243
cô,0.19770267999658303
chiến_binh,0.19755170912952844
tôi khuyên,0.19729353696637136
những điều,0.19708484450865207
suốt,0.197004923081136
đếm,0.19681596698723586
lẽ_ra,0.19673280114938338
đâu tôi,0.1967078987595175
vua của,0.19659868011504023
biên_tập wikipedia,0.19653711296559517
liên_tục và,0.19644077736078266
bạn ngừng,0.19631032320715047
cá_nhân,0.196192290498756
nào họ,0.1960541494149059
tiếp_cận,0.1960150953396949
bẩn_thỉu và,0.19590095154941897
viết những,0.19589233775206202
đã gửi,0.19573056595177438
làm_ơn đi,0.19564938186188413
viết về,0.195249778078371
bạn chẳng,0.19483196830347566
thứ vớ_vẩn,0.19461836311982525
thụy_điển,0.19458833259080144
khôn_ngoan,0.19457190266476548
con gái,0.19434389199886742
ai khác,0.1943054763601203
trong mười,0.19426467406321654
điều đáng,0.19419021149006133
đuổi,0.1941180898413388
trên thế_giới,0.1941180898413388
cách này,0.19402201879152736
hãy nói,0.19392192259066338
2005,0.1938667162421047
hơn bạn,0.19367207737812703
không những,0.19356074397157527
cắt_cổ,0.1932937456316787
của mọi,0.19316560017089404
nói_xấu,0.19313230620307642
cách những,0.19232136517332796
khốn_nạn chết,0.19229301655834172
người lũ,0.1922161101076691
wiki chết,0.19202120422064511
rò_rỉ,0.1919957282680173
vô_dụng,0.19180465518754966
khốn_đó,0.1912161041312077
bạn còn,0.1911711401026896
tội_phạm_chiến_tranh,0.19101849885458363
hoặc bạn,0.19070293714818368
thực_hiện công_việc,0.19017120417864092
vì đây,0.18995275338767587
ả_rập và,0.18991577863303194
bra,0.18989549330929684
biết không,0.18987206064960507
duy_trì,0.18985165958850989
bạn cần,0.18973624606170159
nào rằng,0.1892389023519163
bạn cứ,0.18910188521546561
to,0.18908191349673092
được chọn,0.18850806244404908
lần này,0.1884213467063882
một_vài,0.18841643157697185
lớn những,0.18790886687407113
sự ngu_ngốc,0.18771940554013158
băng,0.18759185868853817
tốt thôi,0.1874278221607265
vì các,0.18725430753863467
nhúng chết,0.18712190526530662
bạn ra,0.18702016454390186
sống bạn,0.18684027255623087
dám,0.18683052746332912
với vụ,0.18640458946761843
qua đường,0.18640318714270523
đồ ngu,0.1863698071489904
tôi hãy,0.18619959947958178
người_lớn,0.18618083458951407
khốn_nạn thảm_hại,0.1856789872490708
thuật_ngữ này,0.18558475439067365
của chúng_ta,0.18549612974183866
biện_hộ cho,0.18481313732526614
biện_hộ,0.18481313732526614
người biện_hộ,0.18481313732526614
mình hay,0.18443336520378278
hãy biến,0.18442690999570605
cậu đang,0.18419248925033094
cố_gắng ngăn_chặn,0.18412316972927137
uống,0.18363863176513356
họ có,0.18354388007458197
cách nói,0.18325554253852597
vui_lòng giải_thích,0.182658458325706
hổ_thẹn,0.18257670214287558
đáng hổ_thẹn,0.18257670214287558
trang cho,0.18251613701128108
có_lẽ rốt_cuộc,0.18221224008265827
nhật_bản,0.1821037523573774
fi,0.18209682156799267
phải bạn,0.1820858940246032
lần và,0.18200158276418107
và bỏ,0.1819014481330788
đang nói_chuyện,0.1815778393701798
độc_thân,0.18139679547029572
mày bú,0.18098395729010686
tôi những,0.1809587400487731
phải đối_mặt,0.1809352853646686
hãy xóa,0.1805473300692084
đầy,0.1801638725168131
bộ_bách_khoa,0.1800395493061356
qua tất_cả,0.17988520653906998
này có,0.1795372768456999
khuyên,0.17951089816277918
chúng_ta là,0.17945973829626133
kỹ_năng,0.1791948722637149
có tiền,0.17916770842188207
google là,0.17835255834283667
slav,0.17822356138312753
thấy chưa,0.1782159567244539
the,0.1782157835603108
không hay,0.17791155421018187
rõ_ràng tôi,0.17774789332512225
tấm,0.17757355484165074
thề,0.17755748967716534
một năm,0.17728348629666024
nhưng nên,0.17696480947186521
chủng_tộc và,0.17688755248307445
và anh,0.17601465056739718
đang nghĩ,0.17573794093376452
sẽ thêm,0.17559168781244563
một công_việc,0.1752016658395907
người đang,0.17517271165608253
nào không,0.17501693513513547
người này,0.1749496850044966
và hãy,0.17494397703690498
đàn_ông,0.17491176258772598
người được,0.1742506689076172
israel và,0.17418406145488327
nhà bạn,0.17404298183987307
quan_tâm,0.17338853475167668
cố,0.17331938940983674
tổn_thương,0.1730188382645818
thứ năm,0.17296955909402154
tính xác_thực,0.17296955909402154
đừng để,0.17255163394312856
lãng_phí,0.1720023122159808
vì lý_do,0.17189010818451855
đài_phát_thanh,0.171697357491571
xóa những,0.1714074681728295
những bình_luận,0.17129532684600243
rút,0.1712928210124181
dọa tôi,0.1711162422964469
tinh_tế,0.171059095895358
của chúng_tôi,0.17100663099220603
lắp,0.17085201906929204
nghĩ tôi,0.17082596183073476
nhóc,0.17046051299102366
người theo,0.1701916942173978
tuyệt_vời,0.17009084112986572
lịch_sự với,0.17008013617358683
vô_ích,0.16998656452685282
ai không,0.1698397569659454
có tên,0.16956348629143142
chậm_rãi,0.16945384667677935
thì họ,0.16905054807605743
wiki ped,0.1688430821074297
chỉnh_sửa khác,0.16878065476712767
hơn để,0.16866447268767085
mâu_thuẫn với,0.1686445218884832
đái,0.16843915582797564
cơ_đốc,0.16828316578616037
đạo cơ_đốc,0.16828316578616037
bộ,0.16815710342199575
israel,0.16811984305438718
người sẽ,0.16741505884858007
đã bỏ,0.16729601135385233
chỉnh_sửa,0.1670841284827315
nó giống,0.166947759231058
đáng,0.16691285326409275
đừng bận_tâm,0.16689971699879097
nó là,0.1664540993064027
vào mặt,0.16630969813498073
làm_vậy tôi,0.16629913861235443
sai_lầm,0.16627733512785484
nhếch_nhác,0.16613069491691687
cắt,0.16557477133098003
tiêu_diệt,0.1651997459277061
một ví_dụ,0.16476348330541832
bên,0.16378970829276276
đang tự,0.16350312662957656
là lũ,0.16350256204748026
chúng hoàn_toàn,0.16333803692311044
thành_viên của,0.16328758001997853
google,0.16318421865894706
là suy_đoán,0.1631615039858753
biết_điều,0.16290680924142434
lén,0.16279271506436283
bực_mình,0.16234220076289355
thiểu_số,0.16190400585472675
tôn_giáo,0.16186555012483006
số các,0.16133078301273146
rằng cái,0.16123343816452484
tôi cảm_thấy,0.1609870280606816
lại một_cách,0.1609761984795819
lớn đối_với,0.16075277627535542
yêu_cầu về,0.1606306718902193
khốn_kiếp mày,0.1606082770263234
hơn và,0.16036235557155737
cần có,0.16035374052141949
ý_định,0.1603397707147986
được viết,0.16020977400074066
chế_độ_quân_chủ,0.15993884128724273
rằng đây,0.159905627012576
xóa các,0.15943090844117808
xúc_phạm,0.15919348924410096
đít,0.15907714103108972
chính_xác nếu,0.15897658797560904
là quan_điểm,0.1585622406631387
điều,0.15843966562910952
ngớ_ngẩn tôi,0.15838228213349273
họ rằng,0.15789594128534906
báo của,0.15779131997326762
theo những,0.1575361127594722
một_cách rõ_ràng,0.15743839888699357
lau mông,0.1572557000757237
bị một,0.1571262604138819
200,0.15710823411450697
dừng,0.15693457971638294
tôi và,0.15692624607237085
đưa,0.1568633699038881
này vì,0.15674877661816364
gì nhưng,0.15671927654169354
bản_thân mình,0.15669103291119915
vì đã,0.1565060011652509
là nhà,0.15642880383736302
gọi bạn,0.1564091402460039
không báo_cáo,0.1561318552426024
bùn,0.1561271889851909
đâu_đó,0.15586036481578713
viết đúng,0.15550330741973484
ra với,0.15523210440453164
sao tôi,0.1552182746351586
màn_hình,0.15507487613186124
biết đó,0.1550430910847695
không đặt,0.15477798807835208
bực_mình quá,0.15477460397365395
vậy nên,0.15468546350324053
lại nhiều,0.1546379083517181
cuộc tấn_công,0.15439669807460216
chỉ_trích về,0.15428408625861376
vẩn,0.1539686200216953
đánh bạn,0.1535726501344388
đồng_phục,0.15331117442535178
họ rất,0.15316809687015417
rồi và,0.1528437758989464
chỉ vì,0.15252244034096724
không bị,0.15219032330622895
cổ,0.1521062454045608
tất_cả,0.15189456895086556
bà,0.1518284021726646
người mỹ,0.15178912381813947
chê_bai về,0.15164054138135136
ngừng chỉnh_sửa,0.15143544950450122
đi làm,0.15119710460399324
của mình,0.15118399797709994
nó theo,0.15106277853369213
tiệt này,0.150851330055354
tập_đoàn,0.1502892138094831
vớ_vẩn của,0.15012157863874287
gì tôi,0.14987024763907608
tin_tưởng vào,0.14976393859256645
mới là,0.14972326827976826
đó để,0.14952948035774177
sự phá_hoại,0.14934043748109574
thứ này,0.1492993934755686
đừng bao_giờ,0.1490056490668579
xứng_đáng,0.14864099366236086
chúng_ta đã,0.1484599288596107
din,0.14754201112701248
bây_giờ tôi,0.14750669051542556
nó hoàn_toàn,0.14730306737044663
tuyệt_vời hãy,0.1470689872185838
bận_tâm,0.14702386736667336
đồng_nghiệp,0.14699778649092618
phía,0.14675640842765553
thực_sự đã,0.14664799047853797
một chiếc,0.1464007851262276
ngon,0.14623387623422332
trong cuốn,0.14618815971243437
phân,0.1458392721151572
gửi cho,0.1451998596968843
thế_giới,0.14518350721652198
chưa đủ,0.14502540460042096
thả,0.14501434582147593
bằng_chứng cho,0.14461702391927142
xóa bài,0.14450748130018354
cô ta,0.14428389035721548
wikipedia của,0.14411859162690438
thực_sự chỉ,0.143730068778341
có_thể khiến,0.143659685724278
you,0.14332798719860237
người phương,0.14309856811223814
đã đăng,0.14305196598082567
có_thể vui_lòng,0.14254008075414532
âm_đạo,0.1424827506811683
hộp,0.14244818795891556
bao_giờ có,0.14234301355670947
trước và,0.14229155511702932
gì phải,0.14224584891045058
giả_tạo,0.14210477738025573
làm đây,0.1421006707990081
nhất từ,0.142091082528595
trước đến,0.142091082528595
đến bài,0.14186507786198138
phá hủy,0.14180270191457403
đồng_tính anh,0.1417459915871579
treo_cổ,0.14159651959799693
làm_tình,0.14152730644393502
làm_tình với,0.14152730644393502
hồi_giáo và,0.14151413064775506
ped,0.14124340378738748
xa,0.1411141982127254
của đức_quốc_xã,0.14100302388645303
về cái,0.1409071575383205
tôi xin_lỗi,0.1407127216239367
nhưng tất_cả,0.14026289527786928
cũng như,0.1400916101349903
mong,0.13974835496209195
chắc rằng,0.13966180881304496
thấy điều,0.13964543259970313
chết hoặc,0.13952523902486155
bình_luận như_vậy,0.13921037892469473
lý_do,0.13911525688325949
trả_lời câu,0.13909102055883135
người mà,0.13887190325431092
xác_thực,0.13887173412859388
các vấn_đề,0.13866662904691096
khốn mày,0.13768933379942916
trước mặt,0.1375558241206231
sẽ xóa,0.13753478932588445
hàng nghìn,0.13751325410151718
af,0.13751325410151718
thật ngu_ngốc,0.13747879955053988
gà trống,0.13666282664119603
nhìn phía,0.13652134928163623
nặng,0.13647195555740668
lý_do khiến,0.13625613125829025
được trang_bị,0.1357183412239667
thương,0.13569834474527834
đáng thương,0.13569834474527834
al,0.1356166218942181
giả,0.13525638606326607
giáo_viên,0.13521291405260388
không thì,0.135010541429819
làm trong,0.13479547798288644
phương,0.1345236740286939
buồn,0.13440452212402892
là lý_do,0.1343363828135011
này xảy,0.13419938373547705
gương,0.13382695346174847
của chúng,0.13371074569986327
tin chắc,0.13358725216583317
bị quấy_rối,0.13344678544210647
trong cuộc_sống,0.13343340608665688
và theo,0.13290109965961638
đáng kính,0.13273772532567177
như_vậy vì,0.13256754483849228
ngựa,0.13247877240213393
một cái,0.13205302992015128
và đưa,0.13182934986563122
mày chết,0.1316741581668391
nó một,0.13157353306649974
trang_bị,0.13137443814743
wikipedia này,0.13122386165609412
cuốn sách,0.13122037126970443
không đáng,0.1309550019464907
vậy url,0.1307603254404375
đều bị,0.13047620901273846
người mexico,0.1304319704471695
mexico,0.1304319704471695
đã cố_gắng,0.12987257325749096
chú_ý và,0.12985380566233948
hãy cho,0.12980295337934974
wikipedia bằng,0.12944739459546709
mày cái,0.12940074512859767
đánh_dấu,0.1291659053357888
là bằng_chứng,0.12878483274132155
như thế_này,0.12874950347498162
và nghĩ,0.12872601428802719
cuốn bách_khoa,0.1287254236331809
đó thật,0.12828020462984388
phàn_nàn về,0.12787177753950557
xin_lỗi vì,0.12771397273223772
bạn cũng,0.12754179999734086
chê_bai,0.12751345955523818
đôi_khi,0.12672482350395062
cookie,0.12667522932835878
lồn,0.1266716036788497
làm đi,0.12624291885243774
để tìm_hiểu,0.12620999343455552
tin_tưởng,0.12616851930618753
liên_tục,0.12588300707311184
tốt với,0.12585348824650888
bên kia,0.12562092436616704
đó là,0.1253910254154275
kẻ thất_bại,0.12528546500385027
hook,0.12496190688201912
ghét bạn,0.12487485289965068
dù_sao thì,0.12474992951538778
như_vậy không,0.12469327784803755
này lên,0.1244189647173572
biến đi,0.12415979473876476
tất_nhiên tôi,0.12376465748516542
những tên,0.1233621829258329
khuôn_mặt,0.12325260648672559
nào khác,0.12321629988866073
vị vua,0.12314557887918264
điều nữa,0.12305052714720047
dấu,0.1230234457959566
khác hiểu,0.12299572887610095
mọi đen,0.12288015931978487
vẫn như,0.12258290482443637
bị nhiều,0.12234275414925078
ban_đầu bạn,0.12220417005949899
tìm ra,0.1221706629740856
hay một,0.12216864307210479
đã cưỡng_hiếp,0.12197156059403226
đeo,0.12150741566329187
đó ra,0.12143572530507489
bạn thực_hiện,0.12140851140411942
nhưng lại,0.1213886800362441
fu,0.12125275031216619
nữa hay,0.1212439236833047
khoản,0.12119438552974152
và đừng,0.1211443020994796
bạn sai,0.12092019045740862
hãy im,0.12082630308950526
chạm,0.12059232365826622
chạm vào,0.12059232365826622
kết_hợp với,0.12052415286632641
không_khí,0.12028263368366485
khác nếu,0.11980345587287523
làm với,0.11968406662329083
chúa ơi,0.11968002933029487
chúng_ta không,0.11917182296882001
tinh_thần,0.11913107577143274
mut,0.11909979299601803
mut ha,0.11909979299601803
tên của,0.11885013029114071
phải chịu,0.11869357802802291
rồi đồ,0.11864140669480411
người bồ_đào_nha,0.11860849931046624
họ có_thể,0.11844261996556962
được và,0.11844212055696711
bạn như,0.11809923736119403
cơ_hội,0.11799999347450067
những chỉnh_sửa,0.1178452596505728
người bị,0.11773203549606671
chuyến,0.11740101126922843
tại_sao những,0.11682250491495104
sự nhạy_cảm,0.1165619008969606
nhưng trong,0.11653444975002178
và nhìn,0.11623001518846221
các trang,0.11582843035892802
giết bạn,0.11557961086918057
thuật_ngữ đó,0.11552606893005078
thú_cưng của,0.11532818368861354
cho_phép bạn,0.11531443452645732
tiệt nếu,0.11519476160912095
bạn nghĩ,0.11513071897871952
chứ không,0.11479747341513039
khoa_học,0.11476910944018438
bây_giờ hãy,0.11474494632082376
ăn_kiêng,0.11472359312720373
nói đến,0.11469992579112598
khi nói,0.11444333982705712
sẽ cho,0.11405682626645477
chiến_tranh,0.11398585337203396
là về,0.1138943901445244
lời nhắn,0.11386929204691262
đáng buồn,0.11384705502170635
nazi,0.113826096625139
này không_thể,0.11364298931684905
không sẽ,0.11344164942913947
giữ nó,0.11330333880381196
thứ ba,0.1132899864971481
máu của,0.11320414455617697
hãy đối_mặt,0.1123691073404466
dậy và,0.11233935345371031
bạn làm,0.1122777106582163
này số,0.11214632345673302
muốn bạn,0.11212307205981392
từ bạn,0.11145159516862038
tôi có_thể,0.11139571030155163
bị,0.11131164107672976
hàn_quốc là,0.11130102002753833
ta nói,0.11100590048401511
đã bắt_đầu,0.11053912570338935
2007,0.1102770273304184
súng và,0.11002721492098459
tên ngu,0.10931818234135217
tôi tạo,0.10913139480421502
năm nữa,0.10905156866015032
bảo_thủ,0.10871659813140325
tôi hoàn_toàn,0.10867823477868377
quá_trình,0.1082619015354816
nhất trong,0.10807142852863605
động_vật nào,0.10796500744979254
có liên_quan,0.10775088632377561
double,0.10770796743959372
nhưng cũng,0.10729430173113182
đó về,0.10706233345273307
nó thật,0.10673905342750634
kém,0.10652013241543384
ra để,0.1064575244261896
wikipedia không,0.1063547401766971
thư_viện,0.10615485755483195
nghĩa_là,0.10610841000934731
tự_sát,0.10603811445413423
vào vì,0.10589975066573051
cưỡng_hiếp,0.10556761364834291
công_việc,0.10544670053640594
nhưng hiện_tại,0.10523618798128495
tôi kiểm_tra,0.10521663845486565
biết đây,0.10513216956368376
và sự,0.10508830033557094
nên chuyển,0.10499142173066235
những chiếc,0.10477273444656683
sau khi,0.10468399305129616
sẽ giúp,0.10457119350307127
của chính,0.10456417441981923
nó nhưng,0.10454980638362961
hãy dừng,0.1044633585932989
lịch_trình,0.1041777363197219
nó lần,0.10411391859236988
hoặc bị,0.10406055230156247
sandbox,0.10378749463127292
liên_kết của,0.1036121850824788
tôn_trọng hơn,0.10344800589219241
hãy truy_cập,0.10332954128966834
đôi,0.1032617158510185
giải_thích tại_sao,0.10313576362842954
tồi,0.10306838210876781
khó_chịu khi,0.10298125209457741
về kẻ,0.10294219642062245
của hoa_kỳ,0.10253641852205732
khó hơn,0.10233908662490536
suy_đoán,0.10223182440740171
này chúng_ta,0.10220251683672193
mà xem,0.1021963956409847
bạn trở_thành,0.10168105000571272
được điều,0.10166248294343126
khác đang,0.10146106827494637
và có,0.10126066036867183
một tài_liệu,0.10125308023384791
tôi mà,0.10099435578475817
