word,coefficient
hãm,0.22295469207110355
làm tốt,0.22244470511279285
bản_nhạc,0.22209985195198814
không bạn,0.22199526808278408
trường_hợp này,0.22196451425066413
thành_viên của,0.2219442115248825
nói rằng,0.22090828069747515
khốn_ngu ngốc,0.22078377741822217
khốn_ngu,0.22078377741822217
sao,0.22072824726934548
được điều,0.21977357061860361
đánh_giá,0.21914775075758935
mỗi ngày,0.21851783118047238
biết nếu,0.2183408390340872
được chú_ý,0.21809413353299234
họ tôi,0.21786353908001502
cấp,0.21732545212135715
điều này,0.21725960177772524
lựa_chọn,0.2171036271708878
gọi bạn,0.2170382562503884
tôi con,0.2166366662394949
chê_bai,0.21649153737270266
một hoặc,0.21572580577806816
những gì,0.21556669799860703
cắt_cổ,0.2149048464239159
nhiều thứ,0.21459110536653123
nhanh,0.2136680893378194
một_chút,0.21264656457736356
và nó,0.21208299224710944
được bạn,0.21202453589239964
có_thể chọn,0.21202453589239964
khi nó,0.21200486925737352
ra tôi,0.211753576055907
không cần,0.21152418000584153
một manh_mối,0.21069718808512022
manh_mối,0.21069718808512022
hãy thoải_mái,0.21059521664809006
qua đường,0.21032463757643785
hãy nhớ,0.21018923911170265
các phương_tiện,0.21017326706299624
có_lẽ tôi,0.2095170742866336
nào hoặc,0.2094255045001529
cái gì,0.20840645271588343
nghĩ tôi,0.2082075896891417
tài_khoản này,0.20803885013187545
chẳng_là,0.20737081861166134
chẳng_là gì,0.20737081861166134
thấy bạn,0.2064391730365047
con của,0.20629285911301276
thảm_hại của,0.20628221147708045
làm được,0.20559810342922027
những bổ_sung,0.20544972515679066
hạng,0.2053807788833982
bạn chặn,0.2053268173486778
quay trở_lại,0.20398027977263383
khốn_khốn_nạn,0.20267408478324686
con khốn_khốn_nạn,0.20267408478324686
đội,0.20236331053199288
bắc,0.20230619830308186
ấy sẽ,0.20221588418893074
sẽ không,0.19908171386712406
fu king,0.1990280562168874
nó giống,0.19897015916748959
nghĩ bạn,0.19816321117437935
máu,0.19712318690340816
nghe,0.1936931311571598
có_thể nói,0.1928908099154037
10 tuổi,0.19261023200022986
cưỡng_hiếp,0.192032176148983
của bạn,0.19157148214570138
tháng nữa,0.19101395053013948
vì rõ_ràng,0.19032705665799887
rõ_ràng bạn,0.1903009026665718
viết thư,0.19021590351964027
thử_nghiệm,0.19016171418583389
ngốc,0.18958731459260264
tôi làm,0.18898557668671478
tiệt đó,0.1880609992632962
khủng_khiếp,0.18776413915742082
kẻ theo_dõi,0.18734780493427242
tôi mà,0.18698613448441884
là lũ,0.18606723829808064
hãy nói,0.18590411985226693
tôi và,0.18572927256064123
gặp vấn_đề,0.18492340652339917
đoán xem,0.18458127071766328
hay bất_cứ,0.18427154170262283
người đang,0.1841523427359771
vì_vậy tôi,0.18317340331312013
ấy nói,0.1827051246891018
thích bạn,0.1826192565188611
sẽ phải,0.18251530708428612
định,0.18226647869266493
bẩn_thỉu và,0.1820100873349272
thoải_mái,0.18182238007954302
có trong,0.18140499587074166
bóng_tối,0.18116768708417955
trường,0.18049043441800322
lá,0.18030010583299128
không đưa,0.18026866979997502
thích_thú,0.1801308588573631
tất_cả,0.1797639370159775
là vì,0.17907841055534118
không thành_công,0.17863832424778997
là thằng,0.17796068478842508
ba,0.17782534496773447
evn,0.17688307284854363
chính_phủ,0.1765490279175216
thông_báo của,0.173529834444144
bản_chất,0.1717223628524974
tạo,0.1713005579157226
đúng_đắn,0.17111347563294413
và vẫn,0.17072513109654283
bạn chưa,0.17022213926071414
nhận ra,0.1696782180186624
không hay,0.16891496654214058
thực_sự không,0.16888210682316798
và gia_đình,0.16885686085786578
tạo một,0.1687310730838157
từ chính_phủ,0.1682977073878783
dược_phẩm,0.1682977073878783
thật thảm_hại,0.1670035656841709
mày cái,0.16676943066360275
người có,0.16619418927655588
với điều,0.16606431416750478
mày sẽ,0.16578697047161128
nữa hay,0.16511364115118896
che_giấu,0.16501537753255166
đất_nước,0.16457483733174058
hãy thêm,0.1645542635409761
bật,0.16425698041466652
muốn được,0.1639301250875327
ngôn_luận và,0.16354220588109591
cũng,0.16328999769172428
bạn rất,0.1631211006013249
cao,0.16284381389789565
đái,0.16247755386040189
đến những,0.16164039642879058
thêm chúng,0.1615083628160004
cái đầu,0.1614315916944074
đã xảy,0.16127804483069502
nên bạn,0.16084672529437274
lòng,0.16034309724917314
bóng_đá,0.16032306577861286
với bạn,0.15835858917824633
đề_cập đến,0.15690650512793092
vấn_đề với,0.1569035159577391
liên_hệ với,0.15619967266750237
trên đầu,0.15591577999350031
tác_hại,0.15591577999350031
tác_hại của,0.15591577999350031
thiên_vị,0.15554326062987683
có_thể đã,0.15550319623165396
giờ bạn,0.15506938361290434
hay bạn,0.15403689357357792
cầu,0.1540007147081025
nên thêm,0.15383136065977593
này đang,0.1528616629902975
số_lượng,0.15257409089196475
ng,0.15191292380134036
nghĩa,0.15152766897902595
có nghĩa,0.15152766897902595
nghĩa là,0.15152766897902595
bạn đối_với,0.1515207042415406
biết và,0.15058726918417348
trên wiki,0.15055964127953245
máy,0.15040991389910785
nghiên_cứu,0.15038238176236565
từng,0.1503124655656399
khác sẽ,0.1501483610885988
gì tôi,0.149972788813684
miễn_phí,0.1498494915345242
kẻ ngốc,0.14961546303964826
được tự_do,0.1493948155427692
được biết,0.14928637720611546
biết đến,0.14928637720611546
ồ_vâng,0.148699006135294
hắn và,0.14842119544302804
hắn một,0.14842119544302804
những nhận_xét,0.14840017693328844
sẽ xuất_hiện,0.1482938591760789
nhất từ,0.1473793468936924
trước đến,0.1473793468936924
trốn,0.14692878744717416
người do_thái,0.14603667697758024
ra lời,0.14568360324916524
bản,0.14559379475058554
quan_trọng này,0.14553935009978805
là do,0.14513165399074798
ấy nếu,0.14487528902823135
đưa tin,0.14353579969668967
tin về,0.14353579969668967
mỏng_manh,0.1426051215786272
có sự,0.14238682395875218
cho người,0.1416575602486612
ngày hạnh_phúc,0.14162125542418078
hãy để,0.14146478932863432
bạn phải,0.1412141866021151
đảo_ngược,0.14112724537827726
đưa các,0.14092989181015508
nữa,0.1408801621552688
nếu ai,0.13920680866430574
vương_quốc,0.13877624322637838
vào khi,0.1383051432536702
điều quan_trọng,0.1382867445902856
chờ_đợi,0.1381403921890333
tôi nữa,0.1372865873098889
thảo_luận của,0.13701033351582836
sợ_hãi,0.13672389030240042
rốt_cuộc,0.13671377775874663
và bỏ,0.13667084429965012
hoặc hai,0.13661154669200515
nó cũng,0.13614814273205436
vào cái,0.13592543569649765
un,0.1357674535052187
số,0.13558838914476995
làm_tình,0.13539951603530706
làm_tình với,0.13539951603530706
bạn một,0.13508250965786844
về trí,0.134460511798492
gốc,0.13423298108889403
wikipedia được,0.13402238055152277
thật tuyệt_vời,0.13400110742668989
tiếp_tục và,0.13349247025202005
hâm_mộ,0.13330419384876843
sẽ là,0.1332015300300792
hỏi tại_sao,0.1323766535515282
đóng_góp của,0.13219063718409635
mẹ bạn,0.1321694095926003
nói như_vậy,0.13083433265224959
đừng trở_thành,0.1305961399957571
nơi tôi,0.12961614600539925
có_thể,0.1294190971337845
viết về,0.12901778271729636
điều,0.12802053521108886
truy_cập,0.12783605538270632
đã khiến,0.127737921968647
bà,0.12644179246248388
chúng vào,0.12609707974669265
một thế_giới,0.1260268449158021
thông_thường,0.12593456149676763
chấp_nhận tất_cả,0.12510571857414277
là người,0.12502015577175624
có lợi,0.12495191433780857
lợi,0.12495191433780857
trong trường_hợp,0.12462500117838016
có bao_giờ,0.12418731622024501
bằng tiếng,0.12366167671371807
đó trong,0.12346406779800131
này nên,0.12290079897470609
biết khi,0.12287776170966316
sao tôi,0.1227613740562716
bằng một,0.12268554755252298
điều gì,0.12261842053994237
viết,0.12260442899328641
biết_điều,0.12216912521267352
phần còn,0.12194611633540461
bạn tin,0.12164606586595138
nhưng để,0.12124652033761063
có nhiều,0.12106147906957579
mọt,0.12096556288346563
mọt sách,0.12096556288346563
nữa không,0.12031712844669454
thì không,0.12028154151143587
mũi,0.12010867443212443
về những,0.12006733676985856
ips,0.11977321878922885
truy_cập vào,0.11977321878922885
cười lớn,0.11973979355187714
gì trong,0.11936509496374623
người_lớn,0.11927144335498073
sau một,0.11897959030907815
vào đó,0.11896138738447756
đơn_giản,0.11852006899564049
hỏi về,0.11831546580587418
được sự,0.11808106175095409
chảy_máu,0.11799543258582597
bạn dám,0.11793888120019133
lại của,0.117711277258736
đây đã,0.11767383260456064
vẫn như,0.1173293817910933
đã có,0.11711657683370728
di_sản,0.11679001739205425
tôi phát,0.11613212746717308
bạn tin_tưởng,0.11541033314128041
sẽ tìm,0.11527989814634625
đó thực_sự,0.11504032089667486
hơn là,0.11499898613363052
nhân_tiện tôi,0.11456710097511179
đang chỉnh_sửa,0.11447354981613111
đụ,0.11398813075580655
nền_tảng,0.11291738513069433
lũ khốn_nạn,0.11284504259623633
khốn_nạn chết,0.11282645554256779
như những,0.11274773643807823
quy_định,0.1126968803043555
một ý_tưởng,0.11257668316458168
tên khốn_ngu,0.112261433904316
tiệt chết,0.11196788262401865
bạn sự,0.11170435002355805
và sự,0.11131808380689553
để có_thể,0.11088316130774827
ngày sau,0.11057414947764141
rút lại,0.11024031253813726
còn là,0.11004939397624156
bỏ việc,0.11004120522337253
thất_bại trong,0.10950492273771842
đến khi,0.10937418962850096
lại đi,0.10919227628481154
là tên,0.10855346400735387
phát,0.10807275222880477
viết của,0.10806932820962523
vua của,0.107615116686583
11,0.10688018302749243
thậm_chí,0.1062308918939112
là lần,0.10598822864975416
tiến_hành,0.1059279532192905
chắc_chắn không,0.10515176055939603
một sự,0.10427462257412771
văn_hóa,0.10417374625070723
tin,0.10390297879640048
cũng không,0.10364800684985455
con khốn,0.10362848700518879
miêu_tả,0.10272988084593125
sử_dụng từ,0.1024741760000829
so với,0.1021417868127443
so,0.1021417868127443
và chúng_tôi,0.10205624800489232
vào bài,0.10198238431758354
tiếp_cận,0.10196027808349423
nhớ,0.10150677221294406
tôi vào,0.10122897580875367
cứt chết,0.10057625963220349
khốn_nạn đồ,0.10050678674745528
nếu không,0.10043683010119377
cha,0.10036268654128168
ngon,0.09993870957908324
không_thể làm,0.09987938907700138
suy_nghĩ của,0.09980196908178353
tuyệt_vời và,0.09977120019385273
khuôn_mặt,0.09969789283695595
dòng sông,0.09962603130339719
họ rằng,0.09937947015947272
lo_lắng,0.09927540318292051
ngón,0.09895873420395829
bực_mình,0.09773427767869572
đăng,0.09686930630938825
băng,0.09598540531652071
quan_hệ tình_dục,0.09563300155253868
này với,0.09526103311691843
một dòng,0.09493891804438467
rằng đây,0.09484805668058545
tiêu_cực,0.09473114587505485
mang,0.0940050162439663
và bạn,0.09380432479399611
đối_với những,0.09347239351179708
khốn_người,0.09243006615983437
ai đã,0.0924064511317158
chỉnh_sửa,0.09205457206643582
ngạc_nhiên khi,0.09204191801979854
khỏi đất_nước,0.0918915604557001
đi_nữa,0.09171612055196832
dù_sao đi_nữa,0.09171612055196832
họ có_thể,0.09138051864496007
phương_tiện,0.09047056152195102
bạn quá,0.08996270688560976
rằng cái,0.08988448258938371
quyền truy_cập,0.08977285563260064
200,0.08953698262182713
như_vậy nên,0.08952357305346839
xấu,0.0895017672143523
là lý_do,0.08916128075709828
chắc_chắn sẽ,0.08905679788106968
từ các,0.08850485291363652
chọn các,0.08822424089200522
ấy và,0.08803176260784538
bạn con,0.08795738670281278
hơn cả,0.08765844914333083
chủ của,0.0863256828409133
nghĩ đến,0.08559630965483936
nói với,0.08549922788234537
khẳng_định,0.08474436364791589
tốt lắm,0.08435591073991419
đánh_vần,0.08434342488063448
và tôi,0.08426033131455718
kiến_thức,0.0836200183832894
tuyết,0.08309883473765256
đặt câu,0.08272718317544998
trưởng_thành,0.08214679007286817
nhưng bạn,0.08078316943058379
dựa,0.08071930467904584
không liên_quan,0.0804101006897919
ngôn_luận,0.08024678361615459
tự_do ngôn_luận,0.08024678361615459
tòa_án,0.08003145771096706
con gà,0.07966173673260679
nghe này,0.07957107017966043
tìm thấy,0.07878924427194964
như cũ,0.07781118717455632
khốn_kiếp chết,0.07662022221254847
ass,0.07597559606298894
tự_sát,0.07597019506895122
hãy thử,0.07542151266663233
từ trước,0.07512948918891312
kẻ thất_bại,0.0750641456034371
ngăn_cản tôi,0.07496423140929537
vào trang,0.07477123388968097
hợp_pháp,0.07472729500657967
nói điều,0.07471808192753555
thứ vớ_vẩn,0.07455182632155945
vũ_trụ,0.07437872726745208
là có,0.07387427199506473
và có,0.07282888145655822
luyến_ái,0.07274033725712194
đồng_tính luyến_ái,0.07274033725712194
tin_tưởng,0.07273481338161385
sông,0.0725463400654649
dài,0.07212142348952216
cuối_cùng tôi,0.07103316442470954
người trung_quốc,0.07067099609816163
lịch_sự với,0.07032476606442505
trang của,0.0702532530983537
vú,0.06991294786426339
và chỉ,0.06986050245807891
có_thể bạn,0.06971535137168555
với ai,0.06879976687969452
chủ_đề,0.06879133340775252
bạn cứ,0.0686896460398727
ngôn_ngữ,0.06759883679019195
hay người,0.06725957102073989
đấm,0.06697871934310252
bạn nghĩ,0.06628772055569629
chỉ vì,0.06622018602079427
_đồ khốn_nạn,0.06621016416689615
ngu_dốt,0.0655329793559066
quá_trình,0.06547750934831227
vụ,0.06489965498417455
một lần,0.0646265754599646
gà,0.06460954547049551
máy_tính,0.06382411510055785
câu hỏi,0.0636373531864024
mà,0.06325392217532615
sau đó,0.06314215621140323
kinh_tởm và,0.06308896035175267
tin vào,0.06297581821901722
của ông,0.06237068040482973
của anh,0.06157688786981776
vậy bạn,0.0613229376944301
muốn bạn,0.060772947635850984
vô_dụng,0.06060361863321487
dấu_hiệu,0.05991400972361728
và mọi,0.0597221005831549
hắn,0.05899528987256356
bạn hoàn_toàn,0.058688175426245895
lớn,0.058602350194485474
quá nên,0.05814403256887353
fu,0.05810836149290502
lấy,0.05791576635067416
đấng cứu_thế,0.057303587351594354
đấng,0.057303587351594354
cứu_thế,0.057303587351594354
người bạn,0.0572717899995079
rằng họ,0.05567591550336652
khỏa_thân,0.055407593209997344
tiệt tôi,0.05523725400886112
vớ_vẩn của,0.05507025052683837
đọc những,0.05423883636998855
quan_hệ,0.05258386007535557
quảng_cáo,0.05246188958378551
hạnh_phúc,0.05204957860215143
tiếng,0.05169301161848697
rồi,0.051333703100224656
công_ty,0.050920873634863424
niềm tin,0.05055040180537771
tôi cũng,0.05009768427797299
không tin,0.05006278818561985
nó nữa,0.04865216698208972
tồn_tại,0.04845578977864917
liên_hệ,0.04799058422831453
xem_xét,0.04798111311180392
thấy tôi,0.04786253326136149
cháy,0.04777896641157178
nếu tôi,0.047478741103137274
chơi,0.047361092066110035
đều,0.04670013584118504
thành_công,0.04642866880990237
một phiên_bản,0.04627787051598759
cuộc_sống của,0.045969821618857765
mong,0.04567700988415856
bạn vừa,0.0454527974098391
hiểu rồi,0.04537308544402202
phá hủy,0.04531854452842728
bạn xuất_hiện,0.04455259351283205
đều ghét,0.044207119368831774
2006,0.043722934401940715
bạn lại,0.04343675191922139
đấy đồ,0.04273322185191483
nhìn vào,0.04264664821361059
việc,0.04228171259783852
hủy_hoại,0.041291407659266664
tấn_công của,0.04062087826308749
con khốn_nạn,0.04061732260623837
thực_hiện một,0.040442755679230155
không chết,0.03835857283878026
tôi cần,0.03789597758475785
chết của,0.03771562436905691
coi,0.03725276452462975
trên các,0.03508782991915698
sẽ tiếp_tục,0.03499140358672578
não,0.03477799324270429
ý_tưởng,0.034715302006293004
tháng năm,0.033298440918064685
lọc,0.03237533679881053
và gọi,0.03231916212600109
cuộc_sống,0.0316068335779287
niềm,0.03140621676876487
kiếp bạn,0.030443516077940283
tìm,0.03022893163370716
trí thông_minh,0.030063764351527196
trí,0.030063764351527196
viết bằng,0.029956897565681904
làm_ơn hãy,0.02992357520519019
của mình,0.029741932841195598
có quyền,0.029699567129649072
chiếm,0.029414106756726063
trẻ,0.028247391028094315
cuối_cùng,0.027028852957593053
thân,0.026638601943773058
bạn thân,0.026638601943773058
của wiki,0.026304050877437417
bực_mình quá,0.026106327971025196
khốn_nạn của,0.025685291787030058
sau khi,0.02478070818441351
tấn_công,0.02366628848105091
hát_trang,0.022896779139917712
tôi hát_trang,0.022896779139917712
phải làm,0.022630243563503717
tiệt đồ,0.02260522972916175
mỗi,0.021704866252352732
chặn,0.020428143198906193
quái,0.019715694636045264
quái gì,0.019715694636045264
cái quái,0.019715694636045264
mạng,0.019174490235075708
cho mình,0.018787264218220034
con cặc,0.018316100853879497
hề,0.01801288781048337
người ấn_độ,0.017530532534201712
thay,0.016431975228808404
kiểm_tra,0.016122849086436547
bộ lọc,0.015330167477701693
chắc_chắn rằng,0.01523387268816402
một tập,0.015203817900861775
xóa các,0.013814583836919437
hay không,0.012007315879332613
giả,0.012006066731607359
cô gái,0.010726093763603936
muốn cưỡng_hiếp,0.010139104286215832
lần cuối_cùng,0.01008553480301359
gọi,0.009784676748322852
trong việc,0.008775752577218233
đồ ngốc,0.006687099922204782
hầu_hết,0.006111081183597623
nhắc đến,0.005861002711285399
chữ,0.00559258910376752
đôi,0.005531938763478228
không muốn,0.005368003633284064
địa_chỉ ip,0.002823563088822111
mông của,0.002468594759060352
giữ,0.0023091977792368563
nhà,0.002065086810139361
từ_chối,0.0018453258995919475
bao_gồm,1.2105929626200038e-05
