word,coefficient
chúng_tôi đã,0.28593433011448083
các ngươi,0.28592763339962174
thừa_nhận điều,0.2854425165157043
nổi_tiếng,0.2850912076220614
như bất_kỳ,0.2849824999091905
lũ điếm,0.2849578137563193
trước tôi,0.28414992149599677
ban_đầu bạn,0.2840035462556367
tránh,0.28383868055612754
điều ngược_lại,0.28352272185967575
cân,0.2830721576987276
hãy tránh,0.28291417149651765
bất_hợp_pháp,0.28289543120113153
chê_bai,0.2828315261475759
biện_hộ cho,0.28268490596397283
người biện_hộ,0.28268490596397283
biện_hộ,0.28268490596397283
châu_âu,0.2823967240776524
không điều,0.2823265942499722
dần,0.2820157799145569
cơ_hội cuối_cùng,0.2817692184089961
ip này,0.2808923378151859
khỏi wikipedia,0.280620066812148
đáng_lẽ,0.2805489449572512
con khốn_khốn_kiếp,0.28051978190043736
khốn_khốn_kiếp,0.28051978190043736
nói như_vậy,0.28043833236441673
bạn hoàn_toàn,0.2803471682807814
mười,0.2800425871535599
là quan_điểm,0.2800087171918712
nga,0.2799344391743445
không bạn,0.2798683222543794
triệu người,0.2797852959520863
tính xác_thực,0.2789700955862924
thứ năm,0.2789700955862924
sức_khỏe,0.2786606168307727
phải đưa,0.2784601413227815
sẽ tìm,0.27838689090612817
lớn đối_với,0.278299630175372
gửi đến,0.27808821636055003
cố lên,0.27738625547712936
của mẹ,0.277236931703788
hỏi tôi,0.27723139618356907
đi vì,0.27707144149291546
rạch cổ,0.27687128943196826
con khốn,0.2767887687450915
nhất thế_giới,0.2764015106089531
bước ra,0.27639747405895093
một mạng_lưới,0.27598675689223784
tôi con,0.27586461955840236
chúa_giêsu,0.27573109406443713
vua của,0.27560648412806815
time,0.27522979307687917
này hoặc,0.27502470142536495
không_gian,0.27437910484701356
xóa nội_dung,0.2741554645571009
chết chết,0.273243235812331
14 tháng,0.2728041514092577
14,0.2728041514092577
hãy nói_chuyện,0.2721890230516347
là thằng,0.272174086755699
một điều,0.27203436445461465
hàn_quốc,0.2720321080184703
gã khốn_nạn,0.27200006630929363
xuất_phát,0.2715348897266854
đếm,0.27143328772499364
thay cho,0.2712547601754477
đây không,0.2712327232526815
vị,0.27096361487340737
quan_điểm và,0.27094588219250415
bật,0.27060956961504984
đến nhà,0.2702332203003342
cặc của,0.2699100667790055
của vua,0.26989145213896887
một_cách đau_đớn,0.26965803044015185
chết một_cách,0.26965803044015185
và hoàn_toàn,0.26964370462567555
israel và,0.26963572374592093
suốt,0.2695987153679716
nhếch_nhác,0.26885264445371954
này cho,0.2683331368800298
của chúng_ta,0.2682850682720908
bạn chậm,0.26821208133642527
hành_tinh này,0.26762829502849783
cơ_thể,0.26762829502849783
đang trong,0.2674285011558541
rằng tất_cả,0.2671532462650337
không thực_sự,0.26691544774933273
nhau tôi,0.26670675516608977
ra từ,0.26665811154470376
túi,0.2664049641962581
cổ_xưa,0.26635419743049976
đừng bao_giờ,0.2663207962278351
đá vào,0.26570368222502017
thực_sự là,0.26542861419673974
ra bạn,0.26541049221890595
tinh_tế,0.2650542033917737
đầy,0.2645945613430487
tôi bằng,0.2644472733355994
một năm,0.26442288999460695
phương,0.2644074762080159
bạn xuất_hiện,0.2641229770890094
này đồ,0.264119796763032
đất_nước,0.2633982881958356
aha hah,0.2633954710228843
hoàn_nguyên các,0.26332203903190476
đang làm,0.26325664054518233
trở_lại và,0.2629113342767181
mức nào,0.26267515155178484
nhưng lại,0.2624556515740986
rất nhiều,0.2619799274362635
đoán xem,0.2618234394320543
lời cảnh_báo,0.261637510761192
mình vì,0.26088940432106356
và điều,0.260852536640141
bạn có,0.26043125147751
người phương,0.2601870936079916
đó nên,0.2601756121146537
kia,0.25965582466336706
gà,0.25958584243023014
khác của,0.25956923366472023
và nhìn,0.2585280108456969
bẩn_thỉu và,0.25840365407697435
cuộc_sống của,0.2583753027120355
của mọi,0.25831550608618026
tyler,0.25823047159282464
đánh rắm,0.2581888724122626
như_vậy nên,0.2579932524412841
nhập,0.2578389094793624
hình,0.2577092564335404
xu,0.2577071342285336
chiếc ví,0.2572097520928416
ví,0.2572097520928416
vào cái,0.2565409163877908
này khá,0.25629065159067804
gửi cho,0.2559573618685119
nào họ,0.2556675905384206
đã đi,0.25556562622355966
và luôn,0.2554283881890596
đó có_thể,0.25541239220171313
có lý_do,0.2554105638424575
và rạch,0.25511182896165974
đó và,0.25509326970662216
do_thái,0.25489243486543883
một quả,0.2544213462607808
sự_thật,0.25413772320094125
chuyện này,0.2540274676268804
đều bị,0.2538755165748088
dân_sự và,0.25383224358719786
bạn còn,0.25368479423437534
các biên_tập_viên,0.25328473821469377
biết nếu,0.2531552329413627
hơn và,0.25267837428298323
đau_đớn,0.2526461373231391
đã nói,0.2524837324055238
bị một,0.2523189972195438
công_việc kinh_doanh,0.2519644973741627
kinh_doanh của,0.2519644973741627
một ông_già,0.25193063131590887
toàn thư,0.25162985253312237
chết của,0.2515867762916695
thỏa_đáng,0.25073212707364406
đang đề_cập,0.25068887732038714
cặc trong,0.25013157536931785
trong mông,0.25013157536931785
nặng,0.25007639085294053
viết bởi,0.24998385214185717
đã nhận,0.2496295924683157
đến những,0.24962447278089878
đó lại,0.24962118280348738
việc chỉnh_sửa,0.24956457105052274
nữa,0.24906021309568657
trộm,0.24900257058127134
bỏ,0.2485880494005767
đúng hơn,0.2483722261676607
người trung_quốc,0.24821277546367662
thằng khốn,0.24810340512025042
đưa nó,0.2480601169290603
thói_quen,0.24790532674014729
ấy và,0.24740921057312731
chảy_máu,0.24734679320131525
ý_định,0.24689205923432017
nghĩ tôi,0.24678896562657948
ngăn_cản,0.24634017664875316
xác_thực,0.24628256346279706
thực_tế có,0.2457901538921665
sai_lầm,0.245081272280863
tuyệt_vời,0.2450301625801258
dùng đó,0.24492603012586264
đồ đồng_tính,0.24443690690475742
ped ia,0.2443372941173517
đủ tốt,0.24334155916160188
rắm,0.24249089335300975
lâu_đời nhất,0.24229222484700974
lâu_đời,0.24229222484700974
học,0.24213958724282236
phủ_nhận,0.24179060799610844
vậy là,0.24172964952711518
làm_ơn đi,0.2414662273875894
nào rằng,0.2413753797039718
_đồ khốn_kiếp,0.24107528815762144
liếm,0.2409385461200298
lịch_sử bạn,0.2404669931831546
cách này,0.2400677394593031
làm_vậy tôi,0.24001053695652816
nếu chúng_ta,0.2398000170033992
viết một,0.23973440068536192
người lũ,0.23965682736578564
thực_sự,0.23939476559138975
chỉ là,0.23870461099400464
chặt,0.238685428177904
biên_tập,0.23866421674765126
bạn ngừng,0.23852343770111722
trò đùa,0.23852231135036964
thì nó,0.23851123671331126
phá,0.2383479012914141
tiệt chết,0.2381406242833858
anh muốn,0.23792575289236678
đánh_giá cao,0.23775296941930463
đấy bạn,0.23751882555499004
xin hãy,0.23747033170745835
ngược_lại,0.23744459555812972
luôn tìm,0.23711723650141078
đến cái,0.23685477551950168
tôi thích,0.23657731398118687
tôi viết,0.23641514441345216
người đức,0.23634746053696845
bị loại_bỏ,0.23594738453367828
thấy nó,0.23561653473862754
phải đối_mặt,0.23535782388084026
thứ ba,0.235190016597456
chúng_ta cần,0.23502451632922589
của tao,0.23501263047970808
độc_tài,0.23418962047625566
và phản_đối,0.23413689246520245
đã gửi,0.23405261509680075
nghĩ là,0.23401442989309032
chuyện,0.23360432006275147
cuộc tấn_công,0.23343667029398318
giả,0.23337205966573632
bằng súng,0.2332296840515085
súng của,0.2332296840515085
lý_do khiến,0.23289246203306618
xúc_phạm,0.23232351292807693
khác trong,0.23212541116512386
nhỉ,0.23133848215284558
đó phải,0.2313036843441224
phát_hành vào,0.23125619537451975
văn,0.23119232311154408
đoạn văn,0.23119232311154408
thuật_ngữ đó,0.2311026856785791
tập_đoàn,0.2310825384141508
ghét bạn,0.23087675898962565
ngốc và,0.23052153149604965
khoa_học,0.23008889639650865
kính chào,0.22966524760267984
lại đi,0.22900437990643546
năm tới,0.2288018795791713
nói_xấu,0.22838451185520214
tóc,0.22818909413625568
kiêu_ngạo,0.22816609702631976
tôi hát_trang,0.2280814433024306
hát_trang,0.2280814433024306
vô_dụng,0.22763474328259045
khốn_kiếp và,0.22758743291339745
dùng khác,0.22750245273393832
tôi phải,0.22700079646905078
trên phím,0.22696101199399604
vũ_trụ,0.22675187239650763
họ cho,0.22652962555472966
đừng làm,0.22639631636181193
biến khỏi,0.22598375000639154
ra điều,0.22591255826557724
dọa tôi,0.22566086442685326
tổn_thương,0.22559343190907813
được đặt,0.22530566328936943
hãy đối_mặt,0.22522682583294562
chắc,0.22450315063570556
cậu là,0.2241682457634336
những trò,0.22402493142651447
kiếp tôi,0.22328646981305794
thụy_điển,0.22322453127226283
có chuyện,0.22321784956432034
hầu_hết những,0.22317507409310275
có tên,0.22289748054581926
nhất có_thể,0.2227725990792374
tao đi,0.22241238090726695
rằng cái,0.22233371978012448
hy_vọng bạn,0.22225352814183638
fi,0.22191227509442502
không thích,0.22163556471094958
tội_phạm_chiến_tranh,0.22148591101539236
trọng_tâm,0.2213909089306026
được những,0.22114617943213621
máu của,0.22100665266086594
nhảm_nhí,0.22088744491609197
lần này,0.2208650351599772
này với,0.22029650582824634
buồn,0.21959565510490786
người gốc,0.21943854219850434
và chỉ,0.21941406987404677
lớn,0.2191903075154007
bạn ra,0.21912347291280543
khi có,0.21893216790646192
vô_ích,0.21892075833550145
nhân_vật,0.2188455885546153
câu,0.21833154830539941
bạn thực_hiện,0.21807583021843263
chặn và,0.21788732390580237
người đang,0.21761849742395992
chúng_ta là,0.217302976054971
không giải_thích,0.2166718197133993
anh và,0.2163731440164856
biết bạn,0.21624316552827177
gì phải,0.21588979368102387
cay_đắng,0.21576230466549887
hãy kiểm_tra,0.21565480414691326
tuy_nhiên vì,0.2155962574232351
nhưng những,0.21540448251811756
thì tôi,0.21498245765477825
tin vào,0.2144178804447109
khác không,0.21397687663772072
này thôi,0.2138303836075298
thứ như_thế,0.2138020093441666
tôi vì,0.21302376190313826
rò_rỉ,0.21292216065531422
người israel,0.21285944316549496
cáo_buộc,0.2120325377632324
cái gã,0.21192029131526452
đức,0.21164680211526005
nói rằng,0.21102897112173505
giải_trí,0.2105826189459658
xứng_đáng được,0.2105124693739155
đó họ,0.21028348993966847
cho đến,0.20974628930370087
lần và,0.20952318972867154
ra ngoài,0.20948357818980629
ôi chết,0.20923943077224808
gì bạn,0.20923773310538424
bạn vì,0.2089143718011165
chuyển,0.2088424234424906
cần một,0.20882125402663365
mặc_dù nó,0.2087371085390552
nhúng,0.20860891087418715
đó trong,0.208227497345713
đánh bạn,0.20805721531433902
xem chúng,0.20774939314857271
thừa_nhận,0.2076145280286058
anh bạn,0.20760448088965447
kẻ thất_bại,0.20750787465580814
sự nhạy_cảm,0.20748153656176238
cậu đang,0.20747477275575973
và sử_dụng,0.20696615224568568
đều có,0.20682352618323127
chúng_tôi,0.2067230481636962
ấy tôi,0.20661555986821636
vui_lòng giải_thích,0.20654518403245928
nó nữa,0.20640229108656938
dễ_dàng,0.20547805483419634
là lũ,0.20537603662271953
khủng_khiếp,0.2053697844361206
đồng_tính không,0.20523081439881105
tôn_giáo của,0.205135662920564
tôi mà,0.20498656695677067
rốt_cuộc,0.20462772888234473
xa,0.20441849389002112
xin_lỗi nhưng,0.20430569840784402
làm những,0.20403812227567575
ghế,0.20340368593481675
của mình,0.20305633700859255
nữa đồ,0.20283357996553156
biết được,0.20268101883888145
thuật_ngữ này,0.20227011899870517
không thì,0.20219619748996576
tốt lắm,0.20203105468044477
đang nói,0.20199764029237463
xóa bài,0.20198822553563056
liên_tục,0.2017892345284456
người mà,0.2013017826389137
định_dạng,0.2005502838567889
coed,0.2005425460363736
lựa_chọn,0.20051148151358641
gặp vấn_đề,0.20040665734383054
nên có,0.20033721045973296
thêm nữa,0.20026389041754356
riêng,0.2000804143243356
thoát khỏi,0.19988676050059187
thoát,0.19988676050059187
vẩn tôi,0.1996896057597803
cặc cặc,0.19951685067383584
bạn trở_thành,0.19903413850200308
url không,0.19864645743660628
và bỏ,0.19854145616216728
đô_la đô_la,0.19832214211569812
ngừng,0.19806798163725037
nhúng chết,0.19794298457350976
wiki chết,0.1978960210010224
trang_web,0.1978092852680077
xé,0.19696745876291008
điều đáng,0.19663337492761576
duy_trì,0.19635768525869823
một chiếc,0.19576481763302642
bên,0.19569127085994859
câu_chuyện về,0.19564830176932863
từ ngày,0.19564737407234045
biến đi,0.19557265567312698
địa_ngục đi,0.19549857234040247
đã trở_lại,0.19495684476002778
tên khốn_kiếp,0.19474109635112943
họ rằng,0.1941878901841556
với người,0.19338720482174435
bóng_đá,0.1932428971002476
lên tôi,0.19301062322773344
dù_sao thì,0.19293636966057426
đối_với những,0.19139285993282543
tôi tạo,0.1910959907237485
và tự,0.1909722946733545
nguồn có,0.19069058467973776
khỏi miệng,0.19058223763869092
nên chuyển,0.19053626466554072
tôi đừng,0.19031278244414687
nghiêm_túc mà,0.18954489624141393
bạn cứ,0.18942156027170845
nhưng hiện_tại,0.1891348897564798
rằng đây,0.18867860062066047
người_lớn,0.188251775137974
đái,0.18811300806187917
đi bạn,0.187956337344326
đã đến,0.18779824456844094
đến phần,0.18753989943484142
gì thế,0.18747282125753936
người mỹ,0.18734183398517532
2005,0.18725255973219718
đất_nước này,0.18707731608992856
cách nói,0.18697131135811218
khốn_nạn khốn_nạn,0.18693785119132753
bộ,0.18601234847329282
đồng_tính anh,0.18565782689849072
wikipedia đó,0.18527732586440943
phải bạn,0.18510255811646367
tốt thôi,0.18489383601857592
mà xem,0.18477088472678355
xin_lỗi,0.1847143687296974
thiếu lịch_sự,0.18437351556938725
chế_độ_quân_chủ,0.1841531240881241
chỉnh_sửa trang,0.18398860835568115
vì đây,0.1833537463314705
đến sự,0.18314464810050773
vì_vậy tôi,0.18311666033511134
tài_khoản này,0.1829731840499085
mình hay,0.18265426039873134
bra,0.18263200575759644
trước và,0.18217898618915818
tiểu_sử,0.18204889462929816
sẽ khiến,0.1818426756599485
ấy sẽ,0.1816607787848155
gì nhưng,0.18153498147018793
bao_giờ có,0.18153126099915814
trách_nhiệm của,0.18133865291223203
bảo_thủ,0.18116459430445506
tôi cho,0.18103267952058788
tầm_thường,0.18077580122595174
vị vua,0.18055352718533876
trang_web của,0.180367616484132
phân,0.18034322020297675
wikipedia bằng,0.18024828380877508
nghe nói,0.17994722278773928
người sẽ,0.17989765129753826
mặt tinh_ranh,0.17973711137855863
lớn những,0.179710220551664
bị nhiều,0.17945512150820372
đang có,0.17925210715968892
bú_cặc của,0.1792138788825027
cắt,0.17917304400311196
nghĩ mình,0.17906258920217405
thông_qua các,0.17887505944009635
bùn,0.17839789626700392
cả ngày,0.1783729342959061
tại_sao,0.17819723446300828
một công_việc,0.17816252019485715
ngay bây_giờ,0.17796285990091326
loại_bỏ,0.17793796750143237
đến bài,0.1773820456589954
hơn tôi,0.17731593744708124
đã khiến,0.17708327149089986
bạn không_thể,0.17668963006266084
một cái,0.17631735019929348
chính_phủ,0.17612778259029552
là suy_đoán,0.176034638423664
tiếp_theo,0.17562703614186012
người,0.17542009547989468
nhớ đâu,0.17498514332734216
nghĩ sẽ,0.17498514332734216
của hoa_kỳ,0.1749590644372215
to_lớn,0.1746971794375023
theo_dõi tôi,0.1745910345099837
gặp lại,0.17384782669001017
thả,0.17346954325703703
phù_hợp,0.17313657845591185
cắt_cổ,0.17304566035716137
tôi tin_tưởng,0.1730105641429382
tôi gặp,0.17273244383535982
đó để,0.17253180656157796
của bà,0.17184285573423244
đang tự,0.1715935722977553
đi làm,0.17098371120434727
rồi và,0.17094528248400476
din,0.1706561957577618
mình đã,0.1706396664701513
hơn được,0.17050173048120762
lịch_sử,0.1704833727350205
nazi,0.17016042383196092
sao,0.17002111183849306
lắp,0.16990885461890837
bằng_chứng cho,0.1696587443274105
của chúng_tôi,0.1695953008366814
đang,0.1695542474033715
nhớ,0.1693422549146456
ngớ_ngẩn,0.16912090046325118
sống trên,0.16903580672658938
để tìm_hiểu,0.16894037600828996
phù_hợp với,0.1686757238039281
mới là,0.16823190445927347
áo,0.16815729519814926
cờ,0.1679191245693121
muốn bạn,0.16760368513234328
ngày phát_hành,0.16757803353787648
mình tôi,0.1672752108196267
và đừng,0.16722532445389635
một cộng_đồng,0.16719481851799758
sẽ thêm,0.1671522230261985
chết hoặc,0.16711547131339605
chỉ nghĩ,0.1664467462245071
200,0.16611884857546144
hoàn_nguyên mọi,0.16602009215554792
cho họ,0.16585667421114172
này vì,0.1656816091278338
nó trong,0.16549506890000634
khôn_ngoan,0.16513168927807542
thực_sự chỉ,0.16467072365754098
sẽ đến,0.16426441428301564
qua đường,0.1639469131200178
tôn_trọng hơn,0.16387359992125328
chắc rằng,0.16380459787517485
af,0.16352079820809748
hàng nghìn,0.16352079820809748
thật ngớ_ngẩn,0.1634827635634797
thành_viên của,0.1632197601607835
thuật_ngữ,0.16315065188009512
làm_tình với,0.16262776610891339
làm_tình,0.16262776610891339
xóa_trang của,0.1624701380784488
lại một_cách,0.16215003118220553
ip địa_chỉ,0.16213620887963406
phá hủy,0.1619253274625398
và chúng_tôi,0.16188609549049957
qua tất_cả,0.16177917794162863
đánh_cắp,0.16161928509140905
ví_dụ,0.16093339801486875
phiên_bản không,0.1606001970212465
chỉnh_sửa trên,0.16023601905369292
này nó,0.1601932563683039
đức_quốc_xã và,0.16018339926958766
mâu_thuẫn với,0.16017756345856402
tác_động,0.16016594570331227
tác_động của,0.16016594570331227
nhà bạn,0.16015516298249546
gọi bạn,0.16013251443991214
thật ngu_ngốc,0.15993147824490206
hay nó,0.15992153247431296
vì_vậy nếu,0.15987157460179569
sẽ giải_quyết,0.15980386130753216
bạn rồi,0.1595969899221517
giả_tạo,0.15949161741428208
của chúng,0.15924537393084215
nhiều tiền,0.1592299380315029
phải vì,0.15899617384423506
đài_phát_thanh,0.15892402292718838
câm mồm,0.15879820609216
câm,0.15879820609216
mồm đi,0.15879820609216
màn_hình,0.15865259369828968
chúng_ta,0.15862153172665777
ra để,0.1582330873612731
có_thể vui_lòng,0.15821663517577653
tôn_giáo,0.15808640873757127
nghĩ rằng,0.15808060868387339
đàn_ông,0.1576054952277434
wiki ped,0.1572164656372474
bạn ơi,0.1572126313306985
chẳng có,0.15719656759375014
người này,0.15698152611158933
biết đây,0.15663071025915742
bạn như,0.156432200503506
you,0.15637101298875267
in,0.15628163640044088
kỳ_dị,0.15606267240869023
cuộc_sống,0.15599472108563148
đã cưỡng_hiếp,0.15591872848435784
tin chắc,0.15586362354318173
này đã,0.15585255041400353
nói đến,0.15574048800455811
đáng kính,0.15545379277507246
tôi ủng_hộ,0.15535322106669464
vấn_đề với,0.1551838041662535
là gay,0.1547755719683536
lần cuối_cùng,0.15465213237759284
chiến_binh,0.15446902976867818
ra rằng,0.15407334126476865
có_thể nói,0.15406646263218596
của hắn,0.1536504170179826
thì không,0.15309209401691976
tôi kiểm_tra,0.15277601841370783
đẩy,0.15265985190292383
đạo,0.15248117340677794
hay một,0.15241075759669528
tàn_nhẫn,0.15206659049915608
mut ha,0.15204445786712123
mut,0.15204445786712123
hoặc đi,0.15198016547778717
lén,0.15164190956339704
bạn đang,0.1514869015527493
bạn uống,0.15147960931142274
kết_thúc,0.15139336345933754
chính,0.15114176832061477
động_vật nào,0.15095937407756496
chậm_chạp,0.15034439554148127
bạn sai,0.15023127565946923
và sự,0.1500457171405418
treo_cổ,0.1499627861675068
cậu,0.14970661416065176
url đã,0.14965971982009912
sẽ gọi,0.14953616502589528
người thực_sự,0.14947542301551103
nó đi,0.14944326600334673
có_lẽ rốt_cuộc,0.1493156549490984
họ không,0.14927196601354245
có liên_quan,0.14917536401566314
trước đến,0.14905458586726958
nhất từ,0.14905458586726958
xứng_đáng,0.1488007809565645
và có,0.14855991374398186
con trai,0.14844254139130103
cố,0.14828221856877513
làm_ơn hãy,0.14823312303751238
bên kia,0.14822079477867853
cần có,0.14820160347266942
nhóc,0.14816201212631172
và được,0.14813692972614345
những chiếc,0.14744199304091493
thì họ,0.1473661885555326
này thật,0.14733503865952435
nó mang,0.14728456636787515
là bằng_chứng,0.14709889391315412
đứng,0.1470827662731585
đáng xấu_hổ,0.14699473052984338
troll,0.14675658455869273
bạn người,0.14639259611585034
tôi đồ,0.14621975349820127
gà trống,0.14555264769891593
một nơi,0.14547445831639721
thành_lập,0.1453003410235066
tốt,0.14528916411473258
khuôn_mặt,0.14443211293632446
tò_mò,0.14438555472542156
và đáng,0.14437869608942225
khó_chịu khi,0.14432496905339123
nam của,0.14416847888587092
_thế,0.14401892194299284
viết này,0.14391460667978045
to,0.1438415037065992
đang nghĩ,0.14379676917396708
như_vậy không,0.14364340949784016
vẫn như,0.14332770185888086
bây_giờ hãy,0.14315864550087246
tự_sát,0.14311486180491984
vì các,0.14281544030032778
súng và,0.14280471430039104
ngày,0.14276374954753415
chú_ý đến,0.14250001347605304
hook,0.14205182373551725
đến và,0.142034508825872
mày không,0.14186635882960175
bực_mình,0.1418134866770087
trang cho,0.14135513557481866
một cuốn,0.14121212069577618
assyrian,0.14097286020097122
assyrian và,0.14097286020097122
phục_vụ,0.14092773010627316
ta nói,0.14086850041081625
nói_chuyện về,0.14081055820460414
ý_nghĩa gì,0.14075560260227418
đe_dọa mọi,0.140719733603996
lịch_sự với,0.14055119583835998
al,0.14052091139203843
thấy có,0.14041480357326347
ý_kiến của,0.14040525043126761
và hãy,0.1402012177449001
động_vật,0.1399443826977816
tồi,0.13988764822657054
độc_thân,0.13926830769506116
khoản,0.1389629346649232
sự phá_hoại,0.1389290699975302
bạn chẳng_là,0.13810885511619125
người da_trắng,0.13809910119058608
là thứ,0.1379261702483674
tôi tin,0.13784549797832538
nhưng nên,0.13768622921191473
con_người và,0.1374021464399897
có_thể xóa,0.13715679707337627
thanh_niên,0.13700870078934715
hàn_quốc là,0.13694444034417286
thậm_chí có_thể,0.13684465591906872
kiện tôi,0.1367292376587184
hoặc bị,0.1365774909537877
hiểu điều,0.1363954636841129
triển_khai,0.13638399472139812
bực_mình quá,0.1363576747254383
không bao_giờ,0.13635712719520932
nhìn ra,0.13616974285219569
hãy im,0.13560754678249173
những điều,0.1355417312342896
và đưa,0.13548713324923073
thông_báo với,0.13530558622758856
đáng buồn,0.1352039495598433
tốt_đẹp,0.13519226430536646
nhìn phía,0.13506935337264103
trong suốt,0.13502214532696297
trả_lời câu,0.1346293353247328
ai,0.13460574849656595
ngựa,0.13455058487460067
có tiền,0.13448666065487988
dính,0.13446942686267066
người bị,0.13428079639700888
trang có,0.13390955930765183
ra tôi,0.13386227462238298
chúa là,0.13308694643950872
nó đã,0.13297733897638106
tên ngu,0.1328830008748163
kết_hợp với,0.13285317511479544
bao_gồm một,0.1325253869620402
bị mất,0.13236371508866843
và không,0.132215496155947
bạn quyết_định,0.13212324504781942
năm nữa,0.13175888358123267
máy_tính,0.131503391253657
người bảo_thủ,0.13144358971795408
nói những,0.13134729434020584
hãy biến,0.13125564434238607
khi các,0.13100037743425827
đã khôi_phục,0.13086982513139409
cả một,0.13075417109997473
chào tôi,0.13049259096804303
ped,0.1303887839158064
chạm,0.13029436821839246
chạm vào,0.13029436821839246
pe,0.13028075347164486
dấu,0.13015069643978328
ai không,0.1301047151011774
chuyến,0.12999248988024395
gặp rắc_rối,0.1297589009355739
quảng_cáo,0.12968720718721174
ida,0.12965087396359065
một tài_liệu,0.12943581813634736
ít_nhất,0.12939931109165045
ngon,0.12937272480122644
ngốc mà,0.1291687685447108
không đáng,0.12914582279762238
da đen,0.12860954577142544
chưa đủ,0.12828872415822914
họ nếu,0.1281741393570448
nhiều thứ,0.12792752016945846
một điểm,0.1278509802538801
hẳn,0.12781174236382545
thỏa,0.1276270755105062
phải bị,0.12758692502193356
biết có,0.1275553114556476
khốn_nạn chết,0.12741210288402607
thủ_dâm,0.12737346902564858
không đánh_giá,0.12722307960559814
tao sẽ,0.12672983761861445
the,0.12662554344861415
một trong,0.12656660987036253
đôi_khi,0.12654832895792095
vì đã,0.12635395906789568
_bạn có_thể,0.12624724610201563
bạn lần,0.1260009279229762
sai_trái,0.12594540244191063
trên google,0.12526761334934539
bị quấy_rối,0.12520919523965332
thì cút,0.12518630330568328
dân,0.12485757319119482
với vụ,0.12458324188134595
rút,0.12454352391456587
nhất các,0.12441472988012077
không về,0.12440836855197915
đồng_phục,0.12434774556340157
và đối_mặt,0.12434098393943362
nhưng cũng,0.12430784556563088
đây một,0.12398538071971604
lối sống,0.1236631974906853
vậy url,0.12320839591789792
và mọi,0.1230559861333746
quốc_tế,0.12275092752634523
suy_đoán,0.12272049177715566
cân_nhắc việc,0.12247207609606535
bạn không,0.12228825835583394
kinh_tởm,0.12205413603429514
và nó,0.1219365493181295
này chúng_ta,0.12176457255161643
thấy chưa,0.12164642959057215
sự lạm_dụng,0.12106664909351303
người_ta,0.12105311289849727
mà không,0.1205844466325297
hoặc người,0.12056539121770311
tùy_tiện,0.12046700157425781
này bao_gồm,0.12036059034340292
không bị,0.119989644077101
tin_tưởng vào,0.11990657126248648
double,0.11982404947667845
lồn,0.1197990158303449
uống,0.11975694184571788
mày bú,0.11953879674692913
năm 2006,0.11951877613252697
super,0.11927939581604012
xấu_hổ,0.1189934954934626
không_thể bị,0.11888704847000027
cuộc_sống này,0.11884723678755155
để phàn_nàn,0.1188127004704655
bản_thân mình,0.11874567106017811
khó hơn,0.11845369911339525
cảnh_sát,0.11808779853192673
qua,0.11805422896947476
một tin,0.11797001618380056
wikipedia này,0.11796670997129327
ra_mắt,0.11778766615193893
tôi chỉnh_sửa,0.11776796180327316
sợ,0.11756433511317671
thường,0.11720519003437964
tiếp_cận,0.11690968542801958
người như,0.11687578767530717
mày chết,0.11667452408132059
hiểu rằng,0.11643659696145002
để thêm,0.11634844883343409
đó mà,0.11614361687035372
trên thế_giới,0.11554838898677419
đuổi,0.11554838898677419
2007,0.1155183738736273
erna,0.1154313774872484
cố_gắng chứng_minh,0.1154313774872484
có bao_giờ,0.11531459976503015
người được,0.11528700668784639
bông,0.11526014921232924
đối_với người,0.11497061761872114
một câu,0.11483270189770589
họ vào,0.11452110555956915
dậy và,0.11415834932497028
này để,0.11389967019142662
phải chịu,0.11376603286199011
mới nếu,0.11369302668815189
nó thực_sự,0.11360508323409886
chậm_rãi,0.11340233489471747
tôi đánh_giá,0.11312564355113804
vì_vậy hãy,0.11293608325663648
chỉ_trích về,0.11278411820240981
nam,0.11277152327752221
được tìm,0.11272987862284732
tuổi,0.11246218427476717
thúc_đẩy,0.11231532474772002
đưa hình_ảnh,0.1121212141530491
riêng_tư,0.11185804785121442
chữ,0.11178819783837043
lớn các,0.11162314987867591
của đức_quốc_xã,0.11151852500085749
gì vậy,0.11150118039538622
khiến bạn,0.11138110600620502
cách_mạng,0.11078278875279521
thấy các,0.11057643670204897
cơ_hội,0.11055801874782667
nó sẽ,0.1104181771803548
tốt_lành,0.11039117441868407
ngày tốt_lành,0.11039117441868407
chúc_mừng bạn,0.11010451301888936
các thành_viên,0.11006706178026
nhiều về,0.1100090863593019
bảo họ,0.10990731582811665
giả_vờ rằng,0.10982925812806892
có_lẽ tôi,0.10955548573725271
biết khi,0.10942770242661858
thú_cưng của,0.10910385931845147
biết nhiều,0.10893102686013532
chủ_nghĩa_tự_do,0.10879593439602075
theo chủ_nghĩa_tự_do,0.10879593439602075
này liên_quan,0.10823268512089235
nó vì,0.10793361355401013
cuốn bách_khoa,0.10781553991590825
tốt với,0.10780959549396205
thế_nào tôi,0.10750160620189064
từ bạn,0.10686520957997261
có ý_định,0.10678593818290408
thiêu,0.10622936552385255
bị thiêu,0.10622936552385255
mọi nơi,0.10601759647744499
mù_quáng,0.10597915210419324
nó lần,0.10577058537427327
wikipedia cũng,0.10549214039193387
chứng_tỏ,0.10543243865938735
bất_kỳ điều,0.10542238457806612
