word,coefficient
_bạn,0.2434171878150183
gì đó,0.24339834385688758
thoải_mái,0.24265261285024214
nói rõ,0.2425090330154756
thông_báo của,0.24229593685241416
logic,0.2420137013297486
tiệt của,0.24130585547975592
tốt_đẹp,0.24059684758874783
trả,0.240299233295757
sai_trái,0.24013792631277361
trong_sạch,0.2397132857342326
không thành_công,0.23894264497176212
hoặc bị,0.2384525041259343
nghe,0.23742079677249583
khác sẽ,0.23716525160082053
giao,0.23709938257982252
kiếm,0.23707057710228585
bạn tại_sao,0.23624421250202773
thực_sự là,0.23584111478579736
tóc,0.23568089219471616
mình tôi,0.23511893958178132
này chúng_tôi,0.2349479430654984
tyler,0.23493190882407908
một con,0.23470662385949415
tắm,0.23413611537052936
không_thể chấp_nhận,0.233745293800934
máu,0.23359594044844975
không ai,0.23333907560190392
tiếp_nhận,0.23311104083305573
trong số,0.2328772775067036
với người,0.23279832959182642
tháng nữa,0.23156105202716992
bạo_lực,0.23113033291712382
không tìm,0.23033876405922046
không đủ,0.22989825039093945
có ai,0.2295657703492115
ta nói,0.2295096925521776
_đồ khốn_nạn,0.22893587054448394
sẽ xuống,0.2288560769827974
băng,0.22816965167477382
đồ đồng_tính,0.22794788303647978
lạm_dụng,0.22791332729001793
những chàng,0.22764263497951445
thú_vị,0.2273838015957395
và vẫn,0.22726182835440603
dành,0.22723186667034642
nghe này,0.22673619467051068
sẽ là,0.22619353933403255
bạn không_thể,0.225655086386279
làm những,0.22548279358584192
đến khi,0.22519640501511407
cuốn,0.22516818981606923
hành_vi đồng_tính,0.2244918391057665
tôi trên,0.22231619837396072
nhưng hiện_tại,0.22194434022929355
thất_bại,0.22182655933543388
hố,0.2218018620552106
mexico,0.22176830585232932
người mexico,0.22176830585232932
có_lẽ đã,0.22099817701181423
đến lúc,0.22057996692066817
sách mà,0.22005165834940868
chống lại,0.22003691961630598
đưa,0.2194521949517015
sẽ gọi,0.21940467183664286
ta không,0.21779556950328632
đóng_góp của,0.2170217800457005
họ vào,0.21693293045210532
miệng,0.21687663127492815
tôi vì,0.21643475983354887
qua,0.21622160084410655
gà,0.21603639406697903
khốn_nạn khốn_nạn,0.21572680371550848
bất_cứ ai,0.2152716859792921
tình_yêu,0.21491872145381954
việc chỉnh_sửa,0.21421867382821336
cho đến,0.21375582625128514
vùng,0.2136109167089816
bắt_cóc,0.21340866432399747
người_ta,0.2133386341814836
để tìm,0.21319090709687535
hoặc hai,0.21291289587282136
đến những,0.2128020303753289
vú,0.21277858003707617
kẻ ngốc,0.2122453900118278
kiếm được,0.21206471096962448
lũ khỉ,0.21172531295323194
ấy sẽ,0.21152399583956086
ips,0.21140254876133163
truy_cập vào,0.21140254876133163
thực_tế là,0.211371958767151
họ cho,0.2108451411833836
người luôn,0.2107485302599432
phúc_lợi,0.21064398812503768
tránh xa,0.20968404731545073
xã_hội_đen,0.20966695228576526
như_vậy,0.20947499190632923
cuộc_sống không,0.2087315205383035
có cuộc_sống,0.2087315205383035
thấy anh,0.20861831962026844
hành_vi,0.20795401084181953
mẹ bạn,0.20715801496663747
nhiều tháng,0.20632126119893893
fuck,0.206023552511938
king,0.20569625281482182
một ngày,0.20568501178130585
thấy sự,0.20561175173088003
dấu_hiệu,0.2050177937586187
như_vậy nên,0.2041875217260974
khiêm_tốn,0.2038912634145111
bốn,0.20347762704147723
chúc,0.2029567341623724
đấm,0.20245731248863286
có bạn,0.20230523058205793
cặc của,0.20221936332523202
ác_quỷ,0.20136422828928235
thấy rất,0.2001336590007804
thông_báo với,0.1997975351498154
tôi cũng,0.19918634346314712
biết khi,0.19907659415301573
bạn chẳng,0.19848928581306613
ngạc_nhiên khi,0.19819215873963972
hết,0.19792331055586487
200,0.19734043051005523
quản_trị_viên wikipedia,0.19719042457918173
chim,0.1966216437907566
miễn_phí tôi,0.1963946456582455
10 tuổi,0.19618636346907367
khỏa_thân,0.19598481711573593
thấy tôi,0.19482003795640374
anti,0.1945889237989916
phá,0.19427027929610408
họ rằng,0.1941607852711496
thì đó,0.19393779077300244
để đọc,0.1937082524910603
làm cho,0.19328802063399336
vấn_đề của,0.19319515272778776
ngăn_cản tôi,0.19217622108453775
vô_thần,0.19191812508355321
nào về,0.19188720038773538
nhà_thờ hồi_giáo,0.191790652280669
tôi như,0.19061558170724366
và có,0.19052328974295432
khiêu_dâm đồng_tính,0.19048558966712528
và không,0.19004711161706783
đã cung_cấp,0.18930650161765886
giỏi,0.18916561708008245
xem toàn_bộ,0.18914378143647656
trong phần_lớn,0.18846903210251975
rạch,0.18826677516032164
bạn chỉ,0.1875821198757579
đúng không,0.187438203117963
hãy xem,0.18736916473224838
tình_dục với,0.18721608546184018
với họ,0.18677165691161388
quyền truy_cập,0.18625818460866267
bắt_đầu,0.18624507045610705
sáng,0.18555054275074248
đã thấy,0.18544072673702472
có bao_giờ,0.1853314138894903
khởi_đầu,0.185138943272818
ngạc_nhiên,0.18504332859627107
cười lớn,0.1850075922818823
hậu_duệ,0.18478487647505917
hậu_duệ của,0.18478487647505917
là hậu_duệ,0.18478487647505917
chàng trai,0.1847363715330592
chàng,0.1847363715330592
đó thực_sự,0.18466371988588368
semite,0.18412272182286704
đến chết,0.1840418110967369
tiếc,0.1838891130291762
của hắn,0.1837724030436836
mẹ tôi,0.1833500846917923
lửa,0.1816929255651936
cung_cấp một,0.1815868099242689
đưa vào,0.18117478764917103
đủ tốt,0.1810936944222407
các vị,0.18070824582406228
bạn vừa,0.18070067739868592
được những,0.18031444800442872
sau một,0.17996042040612184
ngón tay,0.17985790016445605
ga,0.17894304097242403
gs,0.17846109298916785
vĩnh_viễn,0.17830313137675277
buồn,0.17776838195527242
vì thực_tế,0.17763669336831814
thừa_kế,0.17763669336831814
cô gái,0.1775210218294708
đã hiểu,0.1774984120885551
ra để,0.17585218626566387
con_cháu,0.1753284989408119
khác,0.17519153701964787
và làm,0.17516455548719057
là ngôi_sao,0.1749480448834832
lười_biếng,0.17481235150890415
ta trong,0.1747285529470918
đánh rắm,0.17402914868835828
và cách,0.1737221601027043
thích,0.1735483413391692
và có_lẽ,0.17335830645645015
nơi tôi,0.17302477613231548
ngày phát_hành,0.17245060067793958
nhỏ hơn,0.17222298388439897
phải bị,0.17192252641697411
rằng tôi,0.17170780355595638
thành_lập,0.17145949228099952
bị mất,0.17103331250349543
sẽ chỉ,0.17055232080023985
tôi cảm_thấy,0.1699188280112037
có trong,0.16929671477083125
có_lẽ bạn,0.16895825677900456
đoán xem,0.16839649920766675
hành_lang,0.1682163726522009
tham_gia một,0.16812157793004961
chiến_trường,0.1679400066487107
lý_do sau,0.16744279796015252
trong nhiều,0.16730252219849073
đường,0.16714584986147604
bạn tiếp_tục,0.16678385625130177
bạn cảm_thấy,0.1667296049544722
xích,0.16644829724590418
thật đáng,0.16641634253399143
bạn rất,0.16632818000143174
một lần,0.16587929395328851
rắm,0.16567506892211617
vi_phạm nhưng,0.16549278810361218
sẽ liệt_kê,0.16549278810361218
mỗi ngày,0.16479521933427504
đều ghét,0.16453035776567124
toàn,0.16451000336915486
21,0.16431147658595904
mặt tinh_ranh,0.1642878476114723
chúng_ta đấy,0.16412313978635973
giới_tính,0.16412161220653074
khôn_ngoan,0.1640618671063766
đăng này,0.1637149200255886
spam,0.1637149200255886
chó nhỏ,0.1637058584905187
nghìn,0.16282653392811827
hoa,0.1627333890177798
thời_gian tôi,0.16229534369873336
thứ khốn_kiếp,0.1618722646800667
hay nó,0.16175712376049667
đúng là,0.16163183134259776
steve,0.1613092289416521
đã ngừng,0.161292859360845
chết bạn,0.16122834272356393
một mạng_lưới,0.16104910195527333
sự_nghiệp,0.16077940272044255
sự_nghiệp của,0.16077940272044255
tôi phát,0.16041729304774646
chặn và,0.16032168471175148
con trai,0.16024125388257965
bách_khoa toàn,0.15984401607827892
trung_quốc và,0.15953130330871718
tháng qua,0.15943539942862098
sẽ không,0.15930061868086412
thật tệ,0.1590307420993591
vu_khống,0.15891915032677567
lại và,0.15886047644390444
thông_thường,0.15855011966902569
hiện đã,0.15854516374520303
lời,0.15853723880145607
và bản_đồ,0.1580558059617309
thất_bại trong,0.1580384063315568
sâu_sắc,0.15784020406494503
trên google,0.15782878302029343
nguy_hiểm,0.1578016376479239
rác của,0.15775349278560497
thư cho,0.1570812228940199
ngày_nay,0.15689449776620004
nhếch_nhác,0.156663235485527
quay lại,0.15650273456464855
thứ nhất,0.15637403097040853
ngươi là,0.15589531471479443
không tồn_tại,0.1556731713192533
tôi chưa,0.15553009581853755
có sự,0.15503508547174666
này liên_quan,0.15474650460979342
cho người,0.15467935973437208
hãm,0.1544142178520802
chút,0.15429956447231746
được gọi_là,0.154200833414814
cũng muốn,0.15405958484808424
muốn điều,0.1539543091877651
văn_minh,0.15362434917439602
đây một,0.15275132627393795
một đất_nước,0.15257836956937784
id,0.1525653600544605
kích_thước,0.15213204834436073
bị,0.15201738241045876
tôi đó,0.1519245891236164
có sẵn,0.15191265675276736
khốn_nạn tôi,0.15169607029439658
chúng_tôi đã,0.1514437990194634
chúng_ta là,0.15121440389761268
người chủ,0.151013732419062
có_thể cho,0.15096799282614648
không nói,0.1502596144797124
bạn làm,0.15022399462212407
là anh,0.1499133491688633
đừng bận_tâm,0.1497052992618613
vào các,0.14962584345926727
đúng,0.14941152082932416
phát,0.14941060534124187
hoạt_động tích_cực,0.14879878206165542
tích_cực trong,0.14879878206165542
cái lồn,0.14878780194746957
trang đó,0.14840435614461026
vào đó,0.14840189265104167
khác nữa,0.1481106432099108
thực_sự có,0.14807447560586645
đó được,0.14801097505164584
liếm,0.1467350734962451
là có,0.1466059544306754
này khi,0.1463006440779677
un,0.1462892477468974
ai quan_tâm,0.14585800593576703
sẵn,0.14580451998526078
cháy,0.14565237935517458
tìm_hiểu,0.1449483434261977
đó anh,0.1445432820613374
vô_ích,0.1434690439510078
pháp_luật,0.14287521640806056
đáng_kể,0.14276909494326617
trở_lại và,0.14272077053021567
thư_viện,0.14232372051097764
người nghĩ,0.14214818854284228
sẽ xuất_hiện,0.14181686498655302
bắt_đầu với,0.14151651616577837
và gia_đình,0.14142783259401728
thúc_đẩy,0.1409327953286574
tiếp_tục,0.14071348774040807
chúc_mừng bạn,0.14001951494781506
sẽ cố_gắng,0.13977912609165782
giả_vờ rằng,0.13965569461238528
cưng,0.13935141292052794
thú,0.13935141292052794
thú cưng,0.13935141292052794
con thú,0.13935141292052794
đó tôi,0.13869954838887888
chặn vì,0.13859816719218385
cố_gắng ngăn_chặn,0.1381220077069461
pháo_đài,0.1379589878865032
vì nó,0.13791294275082652
thanh_niên,0.137906736128575
và cho,0.1375515659442292
người da_trắng,0.13747722945574825
vào bài,0.137063829903221
khi nó,0.13699177390856074
100,0.13687918372539115
cút đi,0.13675174009542507
wikipedia cũng,0.13611596421000743
thái_độ,0.13575857244352676
nhiều cách,0.13520643281150582
chơi,0.13465178765981362
mình đang,0.13392076154811114
từ_chối,0.13347073931546216
ai đó,0.1332962500963006
đã khôi_phục,0.13325801108718224
cuộc_sống này,0.1327547752134757
là danh_sách,0.1326749852705365
về mặt,0.13251882346972912
phục_vụ những,0.13242468501339102
ủng_hộ,0.13126814155552444
phủ_nhận và,0.1310877725320605
bản_nhạc,0.13083055839321733
bạn uống,0.13073615583355314
rất có,0.130471229426434
bản_thân tôi,0.1304007577081908
mạng_lưới,0.13029833721315864
ghen_tị,0.12983913297395597
đến việc,0.12973225163631655
giường,0.12968548553591547
sẽ bị,0.1287518249786489
đã thử,0.12866868153551783
bạn mọi,0.12858252638960715
có phải,0.12848476033946846
danh_sách các,0.12832391179705321
bắc,0.12829539524096215
có quyền,0.12815745474204665
hắn một,0.12799967746259303
hắn và,0.12799967746259303
ngoài một,0.12746867248501859
thế_giới,0.12690426491648063
đây đã,0.12673794466152233
anh đã,0.12652724137488916
nên hãy,0.12622845990622505
hoàn_tác,0.1260493143378324
giết người,0.12601121096561038
dùng của,0.12593906062527213
con gái,0.12590318399374228
trên thế_giới,0.12567654795263258
đuổi,0.12567654795263258
gì bạn,0.12566219197717712
quan_điểm ngoài,0.125438872870706
ngoài lề,0.125438872870706
lề,0.125438872870706
nước_ngoài,0.12529604308943065
bạn muốn,0.1249836048196032
vấn_đề đó,0.1235200900096906
nó giống,0.12320321780134569
thông_qua,0.12305114891419508
phát_hành,0.12290513953387659
ném bom,0.12250445280625812
hay bạn,0.12239007148676845
trắng_trợn,0.12219055617302067
lý_do tại_sao,0.12113656645686685
phương tây,0.12107490754645445
và chúng_tôi,0.12075809235224186
trời,0.12053810638343487
chặn tài_khoản,0.12049515026498446
bạn gửi,0.12018683801608838
một năm,0.11997079552932541
giúp bạn,0.11988836302303968
bạn ngừng,0.11870168826238654
khốn_nạn đồ,0.11860709773983132
thì bạn,0.11857159588765834
thay_vì,0.118374883845989
cuộc_sống,0.11833578194838568
sự_thật và,0.11819656452232938
đi bạn,0.11816343597134184
thứ vớ_vẩn,0.11800913000454756
như_vậy vì,0.11788677740193874
tôi một,0.11750139557602718
cũng là,0.11730771817871546
đầy,0.11699440745246739
một điều,0.11695643855958665
bằng dương_vật,0.11690047434524782
về điều,0.11658572935952145
bây_giờ là,0.11592423392786204
trong vòng,0.11570828326870686
điều,0.11524109749567256
gà trống,0.11473825266923778
tới,0.11379982112835806
cho tôi,0.11347786907004981
tôi hiểu,0.11343793409368165
phần_lớn,0.11293627965389247
con_cái,0.11255366499257782
cho thấy,0.11234375373886457
chỉnh_sửa bài,0.11182173109774333
tại_sao vậy,0.11156607301591973
người ả_rập,0.11150681285671372
bực_mình quá,0.11123682921061437
trại,0.11120481736367478
với nhiều,0.11119087028759798
phía,0.1110391806699537
này đây,0.11010724784763662
bạn và,0.10969021383568865
một_nửa,0.10965197519579739
khiêu_dâm,0.10947962243016746
với ai,0.10941472509653456
nó đây,0.10906972958312514
bạn tạo,0.10904828313244477
bị bắt,0.10903003821982941
bách_khoa,0.10872464026313901
vị vua,0.10834279457822926
cách đây,0.10814879170760981
còn nhỏ,0.10767157788992625
chứng_tỏ,0.10760747699592466
kế_hoạch,0.10714391095374308
đến bạn,0.10647170185017255
giả,0.1064689132140874
cuộc_sống của,0.10563529545075988
iran,0.10554723689228912
tây,0.10526382317440978
nó tôi,0.1048510958543813
chưa kể,0.10470208384269761
chảy_máu,0.10415295155112834
gặp vấn_đề,0.10410446047148553
ả_rập,0.10404268334356698
quan_trọng này,0.10392516302363197
gọi tên,0.10355964325223538
một cuộc_sống,0.10351439503495095
cút,0.1034771432867416
khuôn_mặt,0.10288791717755205
tin về,0.1022916687556659
đưa tin,0.1022916687556659
mình vì,0.10180109531978267
gây_rối với,0.10125763604628014
này và,0.10074730142636329
không để,0.10044538325010852
cho mình,0.10002401229272115
chờ_đợi,0.09974837354794053
đưa các,0.09875193835328805
đó bạn,0.09811326101222148
đảo_ngược,0.09807234515405153
thành_công,0.09792803704360321
não,0.09721255271795826
kẻ thất_bại,0.09718638782598846
rời khỏi,0.09703657507969121
về trí,0.09689932818316202
nó cũng,0.09677011827633379
vị,0.09664842851221608
rằng mình,0.09659615705007255
hiểu rồi,0.09656177699737262
tích_cực,0.09618358764689046
các quan_điểm,0.09595196085849757
cung_cấp cho,0.09584824422876433
chúng,0.09575001510827989
với thông_tin,0.0954117640763427
điều quan_trọng,0.09510944533194907
các cuộc,0.09507363741346102
động_cơ,0.09473562267187527
bằng một,0.0944838571494094
ông và,0.09369724618935005
mỏng_manh,0.09360389547518866
về người,0.0934405435005761
ngay bây_giờ,0.0932844877284837
và,0.09323774464106752
khốn_ngu,0.09320333116534739
khốn_ngu ngốc,0.09320333116534739
vương_quốc,0.09309282428943035
hỏi tại_sao,0.09283865597562334
ấy nói,0.09228176686589774
vớ_vẩn của,0.09199164452828172
hiển_thị,0.09197676766649153
gần,0.09165836717123424
miễn_phí,0.09114892237204611
dương_vật của,0.09088938763803368
ngày hạnh_phúc,0.09078462986192411
tồn_tại,0.09065615665683498
không hay,0.09053466323451931
bạn cần,0.09052225271923575
trong bóng_tối,0.09046581363191752
bất_cứ điều,0.09040409919962308
vào khi,0.09020759599334674
thuật_ngữ,0.09015471753062965
kẻ troll,0.09014772998582037
có nhiều,0.09007868731176981
trước đến,0.08984062210792947
nhất từ,0.08984062210792947
tiếp_cận,0.08953144896988999
để bạn,0.08951735763180907
kiếm một,0.08949106945788464
những gì,0.08936846162219789
này anh,0.08934722704892625
có lợi,0.08927431191007322
lợi,0.08927431191007322
hàng,0.08927029125940739
tôi có_thể,0.08926428299977159
này người,0.08829079900257654
ip là,0.08827109566813623
tên khốn_kiếp,0.08763663077850191
bạn tin_tưởng,0.08696160745131584
ra những,0.08686783449292496
khôi_phục,0.08668984095999709
hỏi về,0.0866572272627893
bạn dám,0.08596302982866902
đôi,0.08594387513365857
bối_rối,0.08564957082746708
di_sản,0.08559161446672293
bài đăng,0.08558740235681689
gặp,0.08518107733820286
tuyệt_vời và,0.08506261680409352
hành_động như,0.08467468535187882
bom,0.08403879591189295
bộ phim,0.08398450024316595
của các,0.08362780459105716
lực_lượng,0.08359571690404487
mà_còn,0.08322520288918395
dọa,0.08241451646931848
đe dọa,0.08241451646931848
bằng tiếng,0.08234879380217253
di_cư,0.08185743435165356
chúng_tôi không,0.081666607272415
chắc bạn,0.08147077376754398
còn là,0.08109982902801634
assyrian và,0.08080281344673722
assyrian,0.08080281344673722
25,0.08046581441340662
sẽ nhận,0.08038819724303971
chấp_nhận tất_cả,0.08012688487788777
tên mọt,0.0800192261417637
cậu bé,0.07987914349000584
vẫn như,0.07973268028640437
chuyên_nghiệp,0.07843765613423932
người phản_đối,0.07836683225964712
nhất thế_giới,0.07836170739030018
thật tuyệt_vời,0.07807006989694017
nhân_tiện,0.07782515499453557
đi không,0.0767133588186453
xin chúc_mừng,0.07654804088505196
hay không,0.07482551868158337
vấn_đề với,0.07455195163921784
thôi nào,0.07443779173968844
cứt,0.0742597606725572
sử_dụng từ,0.07418239492059198
tồi_tệ,0.07415787336303661
đến với,0.07371135784670449
ấy có_thể,0.07338129487259004
là thằng,0.07327351358917093
nghĩ đến,0.07257026536513733
trong cuộc_sống,0.07241666428112722
là trang,0.07202948219487601
chết đồ,0.07179932117377445
không chỉnh_sửa,0.07154502643191082
cái,0.07123942384404078
quy_định,0.0709101258180016
bạn tin,0.07084280942126116
của những,0.07083388269325915
đó với,0.07052136574350219
ngoài hành_tinh,0.07042329089603423
chúa,0.07006858811422648
vậy là,0.06938176419554003
ném,0.06921137178537348
toàn thư,0.06918583556868457
nhà_thờ,0.06868487966356296
viết của,0.06777470495761038
vị_trí,0.06750177027784722
này nên,0.06743550149954045
bạn sự,0.06740811185476472
một thế_giới,0.06724371124182413
xuống địa_ngục,0.06709253683587102
lông,0.06697985556708122
nền_tảng,0.06663064776187369
chủ của,0.06646986334017418
như những,0.06643835952390484
lối,0.06609091230268542
ngu_ngốc tôi,0.06531077317276214
người khác,0.06507851007939804
một quả,0.06503356589236432
ngược_lại,0.06494225148130661
chỗ,0.06472170344084902
tôi tin,0.06454524643265157
cô bé,0.06381226964474493
cách nào,0.06327878281040394
số đó,0.06285905863046885
có thời_gian,0.06283716888657644
có_thể bạn,0.06249750394445358
một lời,0.06246129926156991
phủ_nhận,0.061649444646955
đe,0.06114319869338637
thủ_dâm,0.060796445737536224
cung_cấp,0.0606853061616927
gọi_là,0.060454453426688974
mình và,0.0604419283299364
bạn quá,0.06039035198588651
bé,0.060077849904772815
quan_điểm,0.060068332999054834
viết bằng,0.059854933449166724
những cái,0.05982897277245732
chắc_chắn sẽ,0.0589659304922495
chứ không,0.0586517491742297
trong việc,0.05821642827899778
bạn xuất_hiện,0.05796195921806261
này đồ,0.05776212022842877
người trong,0.05719130859380904
để bảo_vệ,0.057005436176937666
đảng,0.05699800714406214
bạn đều,0.05636797927725681
rời,0.055974057613073024
cuốn sách,0.055822850114520206
lần nữa,0.055124853586776115
uống,0.05486409498932016
tiêu_cực,0.054749999101454894
hồ_sơ,0.05457895262739625
khỏi nó,0.05456588651707891
một cô,0.054402802275692524
trên tôi,0.05416060687120748
hơn_nữa,0.053990099369701124
nền,0.05375184198381207
rõ_ràng,0.053643620601933915
ý_định,0.053504169559425815
tránh,0.053269121842528015
là gì,0.05325496264640692
cho bài,0.05270816146056326
làm thế_nào,0.05249011230739987
vũ_trụ,0.05187139424045424
muốn cưỡng_hiếp,0.051256978613366165
không thực_sự,0.051076015286993376
trốn,0.050211983008821875
wikipedia người,0.04948813816400795
mày đấy,0.04946270399108636
quyền,0.04909282836548922
so với,0.04881327910252208
so,0.04881327910252208
lại là,0.048256275806480606
số,0.04766872190672431
ai đã,0.04465832832333897
người anh,0.04305833915912207
thế,0.04305567294916285
như người,0.042064612846186594
và đã,0.04176565202467075
kẻ bị,0.04167920402203006
tẩy não,0.04167920402203006
bị tẩy,0.04167920402203006
của hoa_kỳ,0.040990443466292145
chúng_tôi là,0.04088579402162958
hoàn_toàn,0.040449955817789145
_đồ khốn_kiếp,0.04041218087347504
đang gặp,0.040405829853741075
nghĩa,0.040293744983927855
có nghĩa,0.040293744983927855
nghĩa là,0.040293744983927855
tòa_án,0.039999000546488396
bức ảnh,0.03878915217235905
và ngừng,0.03866764808779178
tôi bằng,0.03827724397878388
là quan_điểm,0.03817768147500162
khác để,0.03756590332158691
phù_hợp với,0.037091492551077146
và bỏ,0.03690507613782305
với những,0.03635133248544287
sẽ chặn,0.036170679567828226
mẫu,0.03520871061160144
ấy không,0.03502339213363659
nhân_viên,0.03367783381794968
trong đó,0.03297514698406481
người có,0.03281052159066649
cậu,0.03200183822844312
người đang,0.03157270097120284
hoạt_động,0.03137909238854778
ngạc_nhiên sốc,0.03089428149801541
ôi chết,0.030883986107484954
tên khốn_nạn,0.030773118479654804
đều,0.030538754418469104
bạn bạn,0.030458737505675158
đặt câu,0.030392330829859062
trên các,0.030316958295564425
cưỡng_hiếp,0.0292822850184219
không cần,0.029050426426755295
bạn đến,0.028980431820084075
đặc_biệt là,0.028947451816452224
nào tôi,0.028323655400363044
bạn sống,0.0282356356125401
hãy kiểm_tra,0.028224789563701315
một thứ,0.027998993606741174
thử,0.027059002638236344
thề,0.0268906815449663
mang,0.02630877332437964
đọc những,0.026255256239009893
hãy thử,0.026184799531986002
con_người,0.026028477658903367
đồng_tính và,0.024453911620397114
tẩy,0.024133938831756938
giết anh,0.02256283365441609
chính_sách của,0.0222335278699282
nhắc đến,0.02191694053877187
đốt,0.021752677363312562
đội,0.021663287414468702
người không,0.021518863077989166
từ_bỏ,0.021350922579855557
in,0.02127035673825916
xấu_xa,0.021201281900897137
từ trước,0.020381893522187354
hiện,0.020024072069065455
ngoài,0.01997549256542275
hãy im,0.01987330355308911
chính_đáng,0.01943279670757189
lý_do chính_đáng,0.01943279670757189
tôi đề_nghị,0.01875829027804714
được chú_ý,0.01837076673239207
bóng_đá,0.017397518714568756
truy_cập,0.01725405247688269
với chúng_tôi,0.017022965669294687
nói_xấu,0.016095611564213172
đã cố_gắng,0.016060204413580876
tin_tưởng,0.015988835339632444
hoặc đi,0.015884900171413977
tôi về,0.015785637088442828
hát,0.015647783473777536
cái tên,0.014970511256434657
bang,0.01495724206758622
tin vào,0.01491334678940511
không bạn,0.014673530329365799
tạo ra,0.014586393131356653
nên tôi,0.014010890924550797
đối_mặt với,0.013646464312759609
mày cái,0.013622774717796377
bạn thậm_chí,0.013109076370326942
tôi nghe,0.013060024987899719
sẽ khiến,0.012802104053827782
điều này,0.0124912605673054
thành một,0.01240649887101882
nặng,0.01128088263190441
thì tôi,0.010842558283504588
hãy đưa,0.010088036600009375
giới_thiệu,0.00983315588618706
nghe nói,0.009686233269392188
ngôi_sao,0.00947350247673014
tôi xin_lỗi,0.009096276238091137
wikipedia chết,0.008569600437799004
từ các,0.007939978774478816
bạn cũng,0.007610582980844256
tấn_công của,0.007504700269179918
sốc,0.007375453633285922
không tin,0.006210525132844021
tài_khoản,0.006016446273744769
mẹ kiếp,0.0055130540399702995
thay,0.00469737382429574
những thứ,0.0035583082807593347
xa,0.0035554248225800763
vòng,0.003026071457258855
trở_nên,0.0030155445225239145
khỏi,0.0029063946082825733
nghĩ rằng,0.002618427794265102
miêu_tả,0.0012855124219858121
nhìn vào,0.0011233654844798123
chọn một,0.0008395562727569696
bạn thích,0.0005391355054067018
tập_trung vào,0.0003816543489761136
kiêu_ngạo,6.653211899026795e-05
đất_nước của,4.363095494929785e-05
